Epoch,Ego Node,Target Node,Message,Receiver Output,Predicted Label,Correct,Complexity,Information Loss
60,Alice,FZy,[36],"[[3.455074559788329e-10, 5.592127871878461e-10, 2.6323896236135624e-05, 0.0003076168359257281, 7.537157204785816e-13, 6.219553324626759e-05, 2.6323896236135624e-05, 4.615719362277559e-09, 2.4305695234261293e-09, 0.24492251873016357, 0.2741438150405884, 1.636967037615955e-12, 0.2355886548757553, 0.24492251873016357, 5.120051937979042e-09, 4.2152885626478565e-09, 0.0, 2.7437868643787056e-10, 5.611220932344452e-10, 1.3252497498239492e-15, 1.8229711800700227e-15, 2.365481298523004e-14, 2.5791668741047616e-14, 4.376366456726455e-12, 2.1595079890968094e-11, 5.504654891630434e-13, 6.436837174383925e-12, 8.515607489989474e-12, 4.492276342582535e-11, 5.146506593285693e-13, 5.578685842271003e-13, 2.9157916586839555e-14, 8.112617294522145e-14]]",FBy,False,19.972771022345103,37.77909939008265
60,Alice,MZe,[59],"[[3.883464730347619e-11, 9.78353439928803e-11, 0.22877351939678192, 0.2763775587081909, 6.880215841498227e-11, 0.26522403955459595, 0.22877351939678192, 9.178928233807837e-13, 3.156508799999347e-13, 6.66217238176614e-05, 7.102065137587488e-05, 1.7082732450823812e-10, 0.00015507869829889387, 6.66217238176614e-05, 0.00017747131641954184, 9.560264879837632e-05, 0.0, 5.471348777064122e-05, 0.00016340226284228265, 9.368347243798869e-12, 2.0464069674930307e-11, 2.1193222957821556e-12, 4.070082378765383e-12, 2.493142403636739e-07, 5.618168756882369e-07, 1.5625701958472266e-13, 1.6674872203512048e-12, 1.680627165212556e-11, 4.776041714893431e-11, 8.690625302731902e-11, 3.7973357791543094e-10, 3.329119757644605e-10, 9.765921404891742e-10]]",MBy,False,19.972771022345103,37.77909939008265
60,Alice,MF,[93],"[[0.49669843912124634, 0.5011845231056213, 4.0468714490593527e-10, 4.163195829742783e-11, 0.00021064589964225888, 2.634615581253996e-10, 4.0468714490593527e-10, 0.0002943151630461216, 0.00016720818530302495, 2.233140339313877e-09, 9.118618082837315e-10, 0.0014448598958551884, 2.757650996443317e-08, 2.233140339313877e-09, 8.312166510648922e-10, 9.3113688981461e-10, 0.0, 9.713292392632411e-10, 2.29251639893846e-09, 4.943152990069272e-15, 1.1314903278648175e-14, 1.0831020222708089e-17, 8.514898791127973e-18, 1.7946901742504906e-09, 1.4357534050546406e-09, 1.6815182108510248e-19, 1.0494295674853065e-18, 5.472126901970543e-18, 1.4953865412323465e-17, 9.912617872798873e-14, 2.2338173791183052e-13, 5.680878944341883e-12, 1.4850476751093744e-11]]",MF,True,19.972771022345103,37.77909939008265
60,Alice,FBe,[36],"[[3.455074559788329e-10, 5.592127871878461e-10, 2.6323896236135624e-05, 0.0003076168359257281, 7.537157204785816e-13, 6.219553324626759e-05, 2.6323896236135624e-05, 4.615719362277559e-09, 2.4305695234261293e-09, 0.24492251873016357, 0.2741438150405884, 1.636967037615955e-12, 0.2355886548757553, 0.24492251873016357, 5.120051937979042e-09, 4.2152885626478565e-09, 0.0, 2.7437868643787056e-10, 5.611220932344452e-10, 1.3252497498239492e-15, 1.8229711800700227e-15, 2.365481298523004e-14, 2.5791668741047616e-14, 4.376366456726455e-12, 2.1595079890968094e-11, 5.504654891630434e-13, 6.436837174383925e-12, 8.515607489989474e-12, 4.492276342582535e-11, 5.146506593285693e-13, 5.578685842271003e-13, 2.9157916586839555e-14, 8.112617294522145e-14]]",FBy,False,19.972771022345103,37.77909939008265
60,Alice,ZyS,[86],"[[8.335176561504935e-20, 5.519209608846755e-19, 4.0037235016385687e-25, 3.2833405095585983e-31, 2.2593191440568915e-15, 3.973458483231215e-26, 4.0037235016385687e-25, 5.858867270848657e-29, 9.661292149069354e-30, 1.9141737022677e-42, 1.1210387714598537e-44, 1.1324198957024523e-12, 4.593232158302458e-40, 1.9141737022677e-42, 9.980924122247928e-20, 4.3317280561468375e-20, 0.0, 5.428165919139569e-14, 1.4690829322895442e-14, 0.01938362419605255, 0.49354496598243713, 4.472989737060932e-25, 2.3606195188652435e-24, 2.5262986014240596e-07, 5.215571530214902e-09, 3.7832559225706515e-31, 3.578827815908979e-31, 2.0811154089231317e-27, 9.753168637066347e-29, 1.075381082890322e-20, 4.068927024048544e-19, 0.3898561894893646, 0.09721498936414719]]",ZyS,True,19.972771022345103,37.77909939008265
60,Alice,ZyD,[25],"[[1.3520335635235475e-36, 2.562215723794058e-37, 2.9622027409789244e-31, 5.563285256681672e-33, 2.2544875531833927e-24, 1.1173890222126687e-33, 2.9622027409789244e-31, 2.113158084201824e-42, 1.647926994045985e-42, 1.0244752942832305e-40, 7.397174333477844e-41, 2.104731547087197e-27, 7.006492321624085e-44, 1.0244752942832305e-40, 1.8068513907441241e-25, 5.290896007774115e-25, 0.0, 1.1001753951356215e-24, 4.487397295418662e-25, 0.11878190189599991, 0.0006812831852585077, 0.44325846433639526, 0.3970297873020172, 1.9705520068711852e-16, 9.724765415091921e-18, 0.04024842381477356, 1.5825689558823797e-07, 1.7647753480787287e-08, 1.6748736078597837e-11, 1.93594513784647e-21, 7.473741624304262e-20, 2.35935204106173e-15, 5.724835335394015e-19]]",ByD,False,19.972771022345103,37.77909939008265
60,Alice,SD,[86],"[[8.335176561504935e-20, 5.519209608846755e-19, 4.0037235016385687e-25, 3.2833405095585983e-31, 2.2593191440568915e-15, 3.973458483231215e-26, 4.0037235016385687e-25, 5.858867270848657e-29, 9.661292149069354e-30, 1.9141737022677e-42, 1.1210387714598537e-44, 1.1324198957024523e-12, 4.593232158302458e-40, 1.9141737022677e-42, 9.980924122247928e-20, 4.3317280561468375e-20, 0.0, 5.428165919139569e-14, 1.4690829322895442e-14, 0.01938362419605255, 0.49354496598243713, 4.472989737060932e-25, 2.3606195188652435e-24, 2.5262986014240596e-07, 5.215571530214902e-09, 3.7832559225706515e-31, 3.578827815908979e-31, 2.0811154089231317e-27, 9.753168637066347e-29, 1.075381082890322e-20, 4.068927024048544e-19, 0.3898561894893646, 0.09721498936414719]]",ZyS,False,19.972771022345103,37.77909939008265
60,Alice,D,[11],"[[4.007184306598077e-10, 2.6226592009237493e-09, 3.4578350599501206e-11, 2.1573156672519134e-13, 1.0554384971328545e-05, 4.068188494410485e-12, 3.4578350599501206e-11, 8.446339296074405e-20, 5.961607400840094e-21, 2.1566919844851408e-19, 1.702935790991098e-20, 9.664695971878245e-05, 3.314127558527262e-19, 2.1566919844851408e-19, 3.718320940038211e-08, 1.357951873615093e-06, 0.0, 1.576948125148192e-05, 3.4691997825575527e-06, 1.1659266419883352e-05, 1.5428255437655025e-06, 5.172321338592356e-12, 5.120861959299894e-13, 0.9985378980636597, 0.001317497226409614, 1.3341772653297727e-15, 8.197203698700854e-17, 3.559966313708071e-14, 7.896691761487197e-16, 6.477337519432066e-14, 6.901896046872247e-13, 1.8607703395900899e-06, 9.13729110152417e-08]]",D,True,19.972771022345103,37.77909939008265
60,Alice,FZe,[36],"[[3.455074559788329e-10, 5.592127871878461e-10, 2.6323896236135624e-05, 0.0003076168359257281, 7.537157204785816e-13, 6.219553324626759e-05, 2.6323896236135624e-05, 4.615719362277559e-09, 2.4305695234261293e-09, 0.24492251873016357, 0.2741438150405884, 1.636967037615955e-12, 0.2355886548757553, 0.24492251873016357, 5.120051937979042e-09, 4.2152885626478565e-09, 0.0, 2.7437868643787056e-10, 5.611220932344452e-10, 1.3252497498239492e-15, 1.8229711800700227e-15, 2.365481298523004e-14, 2.5791668741047616e-14, 4.376366456726455e-12, 2.1595079890968094e-11, 5.504654891630434e-13, 6.436837174383925e-12, 8.515607489989474e-12, 4.492276342582535e-11, 5.146506593285693e-13, 5.578685842271003e-13, 2.9157916586839555e-14, 8.112617294522145e-14]]",FBy,False,19.972771022345103,37.77909939008265
60,Alice,ByD,[25],"[[1.3520335635235475e-36, 2.562215723794058e-37, 2.9622027409789244e-31, 5.563285256681672e-33, 2.2544875531833927e-24, 1.1173890222126687e-33, 2.9622027409789244e-31, 2.113158084201824e-42, 1.647926994045985e-42, 1.0244752942832305e-40, 7.397174333477844e-41, 2.104731547087197e-27, 7.006492321624085e-44, 1.0244752942832305e-40, 1.8068513907441241e-25, 5.290896007774115e-25, 0.0, 1.1001753951356215e-24, 4.487397295418662e-25, 0.11878190189599991, 0.0006812831852585077, 0.44325846433639526, 0.3970297873020172, 1.9705520068711852e-16, 9.724765415091921e-18, 0.04024842381477356, 1.5825689558823797e-07, 1.7647753480787287e-08, 1.6748736078597837e-11, 1.93594513784647e-21, 7.473741624304262e-20, 2.35935204106173e-15, 5.724835335394015e-19]]",ByD,True,19.972771022345103,37.77909939008265
60,Alice,Be,[35],"[[5.019589934818214e-07, 3.831258368336421e-07, 8.196456474252045e-05, 3.576002563931979e-05, 5.358109046937898e-05, 7.355767593253404e-05, 8.196456474252045e-05, 1.5350497262200946e-10, 5.8157662713442804e-11, 2.2298595261927012e-12, 1.0867218583343607e-12, 2.378843964834232e-05, 1.3034818450302632e-12, 2.2298595261927012e-12, 0.15285620093345642, 0.1639086902141571, 0.0, 0.3170531690120697, 0.36534520983695984, 4.7154415483419143e-07, 3.0615740342909703e-07, 6.562447252278503e-10, 4.1000061679064004e-10, 0.0004008039541076869, 7.417872257065028e-05, 4.3977166352959784e-10, 1.1752345763227368e-09, 4.2733582006349025e-08, 2.4038259383019067e-08, 1.1289984225282268e-10, 4.59811688724443e-10, 7.113479796316824e-07, 3.364839074038173e-07]]",Be,True,19.972771022345103,37.77909939008265
60,Alice,MZy,[59],"[[3.883464730347619e-11, 9.78353439928803e-11, 0.22877351939678192, 0.2763775587081909, 6.880215841498227e-11, 0.26522403955459595, 0.22877351939678192, 9.178928233807837e-13, 3.156508799999347e-13, 6.66217238176614e-05, 7.102065137587488e-05, 1.7082732450823812e-10, 0.00015507869829889387, 6.66217238176614e-05, 0.00017747131641954184, 9.560264879837632e-05, 0.0, 5.471348777064122e-05, 0.00016340226284228265, 9.368347243798869e-12, 2.0464069674930307e-11, 2.1193222957821556e-12, 4.070082378765383e-12, 2.493142403636739e-07, 5.618168756882369e-07, 1.5625701958472266e-13, 1.6674872203512048e-12, 1.680627165212556e-11, 4.776041714893431e-11, 8.690625302731902e-11, 3.7973357791543094e-10, 3.329119757644605e-10, 9.765921404891742e-10]]",MBy,False,19.972771022345103,37.77909939008265
60,Alice,FF,[68],"[[0.00012522896577138454, 8.658983279019594e-05, 1.544116180404731e-12, 4.734038681897257e-12, 8.35057023529373e-11, 6.298578845986835e-12, 1.544116180404731e-12, 0.4797932803630829, 0.5199947953224182, 2.8419286479675065e-08, 2.065755566604821e-08, 2.8140983987512413e-10, 9.403347434044917e-08, 2.8419286479675065e-08, 7.12905808605141e-13, 4.933107958585148e-13, 0.0, 1.47354012130195e-13, 2.3452572349424994e-13, 1.6012583804497436e-17, 2.2929532606753633e-17, 1.2133262034783743e-18, 8.508920033058016e-19, 3.280024762200898e-15, 6.490368782512395e-15, 7.6833400439416e-16, 2.2289899011826778e-14, 1.95965815731787e-14, 1.2764083138962906e-13, 4.426283321259331e-15, 1.3091108075634393e-15, 6.010858772390526e-15, 1.4840374683799083e-14]]",FF,True,19.972771022345103,37.77909939008265
60,Alice,SS,[46],"[[2.2234777929952543e-07, 9.73774331214372e-06, 2.0233840739539777e-18, 7.704856210569005e-23, 1.300747598520502e-08, 1.3347810294219588e-18, 2.0233840739539777e-18, 2.2386897668980055e-08, 1.4354975519381696e-07, 4.339267516624574e-21, 7.99374903950315e-21, 0.00033797070500440896, 4.8825825110440646e-15, 4.339267516624574e-21, 1.3293215525607843e-21, 6.611691264525901e-23, 0.0, 1.675692889614818e-17, 9.265079972872522e-17, 4.450284221504186e-18, 6.620479311254465e-14, 6.646483659206312e-24, 1.3499463398604494e-21, 1.8185729614914048e-13, 2.341664839464186e-12, 9.354684592053254e-39, 4.826380869420084e-37, 2.3132332368605786e-37, 6.919147437735257e-36, 0.3266923129558563, 0.5696392059326172, 5.949123533355305e-06, 0.10331427305936813]]",DS,False,19.972771022345103,37.77909939008265
60,Alice,S,[6],"[[7.534847412671297e-08, 1.0637721459261229e-07, 4.541001908364706e-05, 9.36599064971233e-08, 4.208859991194913e-06, 1.4139411632640986e-06, 4.541001908364706e-05, 1.1075243153135794e-11, 9.652834087603424e-12, 2.728471226731699e-09, 5.805797176350325e-09, 6.623101398872677e-06, 6.620562231773874e-08, 2.728471226731699e-09, 7.128800803002378e-07, 3.350346222674716e-09, 0.0, 4.7381583101469005e-08, 2.4227417725342093e-06, 3.053729926705273e-07, 1.8701575754676014e-05, 3.015775823511646e-11, 5.140130543423993e-09, 0.0008473439957015216, 0.9985299110412598, 8.753916765028233e-17, 1.056158076272217e-15, 1.3627042762021134e-15, 3.1616829515796266e-14, 1.9921195359984267e-08, 3.13451346301008e-06, 2.6267645807820372e-05, 0.000445182085968554]]",S,True,19.972771022345103,37.77909939008265
60,Alice,ZeS,[24],"[[5.464298904093041e-20, 7.245646570392765e-21, 6.570812687359262e-14, 3.6700170680248334e-10, 4.537823781225154e-22, 4.867690994204976e-13, 6.570812687359262e-14, 2.6738109051475207e-16, 1.0490904068905475e-16, 8.579463361968465e-09, 1.559662088368441e-08, 1.5135392983323369e-24, 3.2771656482272205e-12, 8.579463361968465e-09, 7.744322219095656e-13, 2.863196442090543e-12, 0.0, 6.792380497438284e-16, 1.8270499348786278e-16, 1.5015412871475027e-19, 2.2539748787919768e-21, 1.8382564454685982e-16, 9.607582873614596e-18, 2.2609946452784186e-20, 2.080781555047664e-20, 0.028508273884654045, 0.32221296429634094, 0.28547465801239014, 0.36380404233932495, 4.167501934029656e-26, 8.48234320955757e-27, 2.1168206756001056e-24, 5.989241533615871e-26]]",BeS,False,19.972771022345103,37.77909939008265
60,Alice,F,[18],"[[0.0004778395814355463, 0.0004578400985337794, 1.5225040195590567e-12, 1.8177120372038155e-14, 0.4659751355648041, 1.5984818178306492e-13, 1.5225040195590567e-12, 1.0933239730226418e-10, 7.365586612850805e-11, 1.3354750256840847e-16, 5.92778471906936e-17, 0.5330740809440613, 4.899166039722765e-16, 1.3354750256840847e-16, 3.301343420858416e-09, 4.141996967632622e-09, 0.0, 2.8460783951800295e-08, 5.752077214538076e-08, 8.796951611600434e-09, 1.38451978770604e-08, 3.962611055258192e-12, 4.536799755316956e-12, 4.374489435576834e-06, 1.2898253771709278e-06, 1.4347800037498764e-15, 5.429071439711831e-16, 2.5935947674601703e-15, 1.2041292264433861e-15, 9.860713807985366e-12, 1.3718874647405954e-10, 2.3762011025496577e-08, 1.956497008848146e-08]]",F,True,19.972771022345103,37.77909939008265
60,Alice,FBy,[36],"[[3.455074559788329e-10, 5.592127871878461e-10, 2.6323896236135624e-05, 0.0003076168359257281, 7.537157204785816e-13, 6.219553324626759e-05, 2.6323896236135624e-05, 4.615719362277559e-09, 2.4305695234261293e-09, 0.24492251873016357, 0.2741438150405884, 1.636967037615955e-12, 0.2355886548757553, 0.24492251873016357, 5.120051937979042e-09, 4.2152885626478565e-09, 0.0, 2.7437868643787056e-10, 5.611220932344452e-10, 1.3252497498239492e-15, 1.8229711800700227e-15, 2.365481298523004e-14, 2.5791668741047616e-14, 4.376366456726455e-12, 2.1595079890968094e-11, 5.504654891630434e-13, 6.436837174383925e-12, 8.515607489989474e-12, 4.492276342582535e-11, 5.146506593285693e-13, 5.578685842271003e-13, 2.9157916586839555e-14, 8.112617294522145e-14]]",FBy,True,19.972771022345103,37.77909939008265
60,Alice,MBy,[59],"[[3.883464730347619e-11, 9.78353439928803e-11, 0.22877351939678192, 0.2763775587081909, 6.880215841498227e-11, 0.26522403955459595, 0.22877351939678192, 9.178928233807837e-13, 3.156508799999347e-13, 6.66217238176614e-05, 7.102065137587488e-05, 1.7082732450823812e-10, 0.00015507869829889387, 6.66217238176614e-05, 0.00017747131641954184, 9.560264879837632e-05, 0.0, 5.471348777064122e-05, 0.00016340226284228265, 9.368347243798869e-12, 2.0464069674930307e-11, 2.1193222957821556e-12, 4.070082378765383e-12, 2.493142403636739e-07, 5.618168756882369e-07, 1.5625701958472266e-13, 1.6674872203512048e-12, 1.680627165212556e-11, 4.776041714893431e-11, 8.690625302731902e-11, 3.7973357791543094e-10, 3.329119757644605e-10, 9.765921404891742e-10]]",MBy,True,19.972771022345103,37.77909939008265
70,Bob,MM,[93],"[[0.40072697401046753, 0.5982978343963623, 2.1484317797026975e-11, 1.4465180355610618e-12, 3.933670450351201e-05, 2.2034827087957787e-11, 2.1484317797026975e-11, 0.0004541443777270615, 0.0001463164808228612, 2.3358802739292805e-11, 2.5819664115078744e-11, 0.000335462624207139, 3.4982297614227775e-10, 2.3358802739292805e-11, 2.4064417125657656e-11, 1.0575895194320228e-11, 0.0, 2.8399844975712796e-11, 2.7095548027489258e-11, 4.6234545654602236e-17, 1.596726423309688e-17, 3.5286222768282243e-20, 1.617661677019521e-19, 6.798571150490318e-10, 1.0163995339818044e-10, 1.1043656854246362e-20, 1.0730862221459842e-20, 6.3861433099487306e-21, 5.047713783946431e-21, 5.611228204359473e-15, 3.867477559450598e-14, 1.3292135404505134e-12, 3.2735655007033737e-13]]",MF,False,20.042216432747292,36.48823919185728
70,Bob,SD,[46],"[[4.519464358310188e-09, 6.645242683589458e-05, 6.6125774393123905e-22, 2.65555257252584e-25, 6.251262285594805e-10, 1.6497920417688194e-21, 6.6125774393123905e-22, 6.3209251166540525e-09, 3.666557075315824e-12, 2.1424801814561702e-20, 1.5412872913468687e-21, 0.06803889572620392, 2.578145945293436e-16, 2.1424801814561702e-20, 3.3671933628489644e-25, 1.741657052505243e-21, 0.0, 1.020764657333047e-18, 1.1429874267713333e-20, 3.011841835370574e-20, 4.730011565426997e-24, 3.302613256657844e-29, 1.3489422474443098e-29, 2.137868007623389e-12, 1.1051318483923898e-14, 1.9337918807682476e-43, 8.127531093083939e-44, 0.0, 0.0, 0.4557979106903076, 0.4324801564216614, 0.04361496493220329, 1.3764783943770453e-06]]",DD,False,20.042216432747292,36.48823919185728
70,Bob,MF,[93],"[[0.40072697401046753, 0.5982978343963623, 2.1484317797026975e-11, 1.4465180355610618e-12, 3.933670450351201e-05, 2.2034827087957787e-11, 2.1484317797026975e-11, 0.0004541443777270615, 0.0001463164808228612, 2.3358802739292805e-11, 2.5819664115078744e-11, 0.000335462624207139, 3.4982297614227775e-10, 2.3358802739292805e-11, 2.4064417125657656e-11, 1.0575895194320228e-11, 0.0, 2.8399844975712796e-11, 2.7095548027489258e-11, 4.6234545654602236e-17, 1.596726423309688e-17, 3.5286222768282243e-20, 1.617661677019521e-19, 6.798571150490318e-10, 1.0163995339818044e-10, 1.1043656854246362e-20, 1.0730862221459842e-20, 6.3861433099487306e-21, 5.047713783946431e-21, 5.611228204359473e-15, 3.867477559450598e-14, 1.3292135404505134e-12, 3.2735655007033737e-13]]",MF,True,20.042216432747292,36.48823919185728
70,Bob,M,[18],"[[0.00018157876911573112, 4.341662133811042e-05, 1.2193692549886223e-15, 1.0044726816961313e-16, 0.7681668996810913, 9.83021651716255e-16, 1.2193692549886223e-15, 3.665460990287528e-11, 1.8345063315661214e-11, 2.249884818014136e-22, 1.5144310834975839e-21, 0.2316080927848816, 1.951069456800406e-21, 2.249884818014136e-22, 8.196399808868549e-11, 4.011947024595841e-11, 0.0, 1.665308446696656e-10, 2.41111991483578e-10, 1.5755406419619422e-13, 1.0266523145941592e-13, 1.815578230184273e-17, 1.8697208077833393e-16, 7.763593323772966e-09, 1.8304223692311439e-09, 1.2209241881961395e-22, 1.769765012217158e-22, 1.6168234587156692e-18, 2.6544277555614943e-18, 7.89015359357668e-17, 9.214148808196407e-17, 6.250784666348569e-14, 7.447155007467635e-14]]",M,True,20.042216432747292,36.48823919185728
70,Bob,S,[6],"[[5.3277933176332226e-08, 1.2921300474033615e-08, 2.403203870926518e-05, 5.684898383151449e-07, 0.00019878991588484496, 6.133179795142496e-07, 2.4032060537138022e-05, 6.181966050178289e-11, 3.247951213536382e-11, 2.1601476163368716e-10, 7.34211766939552e-08, 4.834360152017325e-05, 8.550470198542826e-08, 2.1601476163368716e-10, 4.368744612293085e-06, 1.0713529263739474e-07, 0.0, 9.388777044705421e-08, 2.7451822006696602e-06, 2.8428109999367734e-07, 2.011310698435409e-06, 4.065347776298356e-13, 3.0177957355270735e-11, 0.000995458336547017, 0.9985843896865845, 9.123343071219928e-19, 1.2723907910994426e-16, 3.065923979538726e-13, 1.0328501075240748e-11, 2.4232973405702296e-09, 2.391551312541651e-08, 2.8751708214258542e-06, 4.757458737003617e-05]]",S,True,20.042216432747292,36.48823919185728
70,Bob,SS,[86],"[[1.880913065274134e-27, 4.101491705928654e-29, 5.635111165091668e-27, 1.3871389348530932e-31, 3.23826798777276e-20, 1.84458313169379e-26, 5.635111165091668e-27, 1.2735513859308758e-31, 9.133280775380557e-31, 0.0, 0.0, 5.93434657743262e-17, 0.0, 0.0, 7.628827003165444e-20, 1.0075690999703255e-17, 0.0, 1.4931713634633303e-14, 6.158568612897467e-15, 0.13229019939899445, 0.008580729365348816, 1.0142289999120874e-39, 4.470868785432757e-35, 2.395849629799329e-10, 4.2383981740945487e-11, 0.0, 0.0, 1.0823134148739284e-24, 1.5223051946668626e-25, 5.99848654653989e-31, 2.545502840091774e-26, 0.06626389175653458, 0.7928651571273804]]",SS,True,20.042216432747292,36.48823919185728
70,Bob,MBy,[59],"[[1.6115766707236467e-11, 1.7936548080133008e-11, 0.2597554922103882, 0.20121990144252777, 1.925971465643883e-10, 0.27779868245124817, 0.2597554922103882, 3.806984241738753e-12, 4.436737435775662e-12, 1.078901368600782e-05, 6.85019840602763e-05, 6.072895519793065e-10, 7.69028119975701e-05, 1.078901368600782e-05, 0.0004474490415304899, 0.00023047193826641887, 0.0, 0.0002517550310585648, 0.00034511613193899393, 4.025449307221152e-09, 6.914111061462336e-09, 9.039724806376992e-13, 2.4435206462392056e-12, 1.837215131672565e-05, 1.0039238077297341e-05, 1.3569329037135813e-12, 6.257148445210081e-12, 1.2576499563987653e-10, 3.678672366724811e-10, 9.83628040129858e-11, 5.324465868206119e-10, 1.228682435794326e-07, 1.5742297421184048e-07]]",MZe,False,20.042216432747292,36.48823919185728
70,Bob,ZyS,[25],"[[1.7209766829912376e-39, 1.3648647042523718e-42, 9.262591853370453e-35, 6.718001642827222e-34, 5.758905489166848e-23, 2.3365779903818332e-35, 9.262591853370453e-35, 0.0, 1.401298464324817e-45, 0.0, 0.0, 4.047375000421317e-28, 0.0, 0.0, 3.6203896102551607e-25, 1.0893337099366198e-25, 0.0, 1.5091165496672153e-25, 7.958407465104073e-25, 0.0036661664489656687, 0.0841277688741684, 0.4235234260559082, 0.43377047777175903, 2.784709287688932e-22, 1.7804260061515803e-19, 8.409384393196872e-16, 4.170483182836795e-15, 0.005182642489671707, 0.04972952976822853, 4.848300627076164e-23, 1.7038207639184157e-26, 1.6001772291472055e-25, 2.78867429192519e-22]]",ByS,False,20.042216432747292,36.48823919185728
70,Bob,ByD,[25],"[[1.7209766829912376e-39, 1.3648647042523718e-42, 9.262591853370453e-35, 6.718001642827222e-34, 5.758905489166848e-23, 2.3365779903818332e-35, 9.262591853370453e-35, 0.0, 1.401298464324817e-45, 0.0, 0.0, 4.047375000421317e-28, 0.0, 0.0, 3.6203896102551607e-25, 1.0893337099366198e-25, 0.0, 1.5091165496672153e-25, 7.958407465104073e-25, 0.0036661664489656687, 0.0841277688741684, 0.4235234260559082, 0.43377047777175903, 2.784709287688932e-22, 1.7804260061515803e-19, 8.409384393196872e-16, 4.170483182836795e-15, 0.005182642489671707, 0.04972952976822853, 4.848300627076164e-23, 1.7038207639184157e-26, 1.6001772291472055e-25, 2.78867429192519e-22]]",ByS,False,20.042216432747292,36.48823919185728
70,Bob,Ze,[35],"[[1.1894701401615748e-07, 1.9578894949745518e-08, 6.649451825069264e-05, 9.37480726861395e-05, 2.494545879017096e-05, 0.00010237688547931612, 6.649451825069264e-05, 1.1998984028593895e-09, 3.3198446214299793e-09, 8.529399517405445e-14, 1.1927340625578209e-12, 6.036495960870525e-06, 4.4891708080897763e-13, 8.529399517405445e-14, 0.2426285445690155, 0.24400129914283752, 0.0, 0.2291061133146286, 0.28364309668540955, 5.4231068133958615e-06, 1.3022254279349e-05, 3.4310912444546204e-10, 2.5029742722892934e-09, 0.00013712637883145362, 7.891751738497987e-05, 1.7058279788706443e-10, 5.607230235682437e-10, 8.008590157260187e-06, 1.2632150173885748e-05, 4.151341423397348e-11, 1.6205133068769584e-10, 8.694755138094479e-07, 3.0016549317224417e-06]]",Be,False,20.042216432747292,36.48823919185728
70,Bob,FBe,[36],"[[1.732936349974068e-09, 3.1927669397191494e-09, 1.6525060345884413e-05, 2.058778773061931e-05, 1.9727748080955454e-12, 1.139003779826453e-05, 1.6525060345884413e-05, 2.478845217979142e-08, 3.249678925953958e-08, 0.24283163249492645, 0.2374708205461502, 2.9262744571240118e-12, 0.27680084109306335, 0.24283163249492645, 2.1440824671259406e-09, 3.1451552473527045e-10, 0.0, 1.2575419872096205e-10, 2.793535958112159e-10, 7.782754712774061e-15, 1.6845625236535863e-14, 4.406784453406948e-14, 4.8718404392069856e-14, 9.225132463486219e-11, 6.603954882944407e-11, 5.179948137090662e-10, 7.61286200745559e-10, 2.351829885352541e-12, 2.8946491471143476e-12, 6.974853637362055e-13, 3.67770050524463e-12, 1.1224249611349602e-12, 1.0676783892757391e-12]]",FZe,False,20.042216432747292,36.48823919185728
70,Bob,MZe,[59],"[[1.6115766707236467e-11, 1.7936548080133008e-11, 0.2597554922103882, 0.20121990144252777, 1.925971465643883e-10, 0.27779868245124817, 0.2597554922103882, 3.806984241738753e-12, 4.436737435775662e-12, 1.078901368600782e-05, 6.85019840602763e-05, 6.072895519793065e-10, 7.69028119975701e-05, 1.078901368600782e-05, 0.0004474490415304899, 0.00023047193826641887, 0.0, 0.0002517550310585648, 0.00034511613193899393, 4.025449307221152e-09, 6.914111061462336e-09, 9.039724806376992e-13, 2.4435206462392056e-12, 1.837215131672565e-05, 1.0039238077297341e-05, 1.3569329037135813e-12, 6.257148445210081e-12, 1.2576499563987653e-10, 3.678672366724811e-10, 9.83628040129858e-11, 5.324465868206119e-10, 1.228682435794326e-07, 1.5742297421184048e-07]]",MZe,True,20.042216432747292,36.48823919185728
70,Bob,ZeD,[24],"[[1.2826963830183183e-26, 2.040332831237511e-28, 7.253425299325031e-19, 2.640322134088842e-16, 7.405673184897952e-31, 6.592111460189019e-19, 7.253425299325031e-19, 1.1705378120223734e-22, 2.2916555810228598e-20, 5.325145706336354e-14, 3.448694305932705e-14, 4.0058571677634393e-35, 1.114737710234022e-16, 5.325145706336354e-14, 1.8291810654312214e-19, 1.4237241458135738e-21, 0.0, 5.808987507026162e-24, 1.0025325904245165e-22, 2.1485219940117128e-26, 2.2067867119664885e-24, 1.375417504859848e-20, 1.8448139065914213e-20, 6.915557021932772e-29, 2.7288299159378584e-28, 0.45357412099838257, 0.3835713267326355, 0.1401980221271515, 0.022656679153442383, 7.948506259408737e-35, 1.3703599064489367e-33, 3.333617490275542e-33, 2.737646644548122e-31]]",ZeD,True,20.042216432747292,36.48823919185728
