Epoch,Ego Node,Target Node,Message,Receiver Output,Predicted Label,Correct,Complexity,Information Loss
15,Bob,FBe,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,DS,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,MBy,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,ZyS,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,ByD,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,M,[87],"[[0.1676790714263916, 0.17261016368865967, 6.1492710301536135e-06, 7.309477496164618e-06, 0.16064350306987762, 6.1492710301536135e-06, 7.3094915933324955e-06, 0.16422060132026672, 0.1691359579563141, 7.598182492074557e-06, 9.031768968270626e-06, 0.1647057682275772, 7.598182492074557e-06, 9.031768968270626e-06, 8.554035048291553e-06, 1.054851873050211e-05, 0.0, 9.033767128130421e-06, 1.0738222954387311e-05, 1.1225006346649025e-05, 1.3528764611692168e-05, 1.69895665749209e-05, 1.988125586649403e-05, 2.767572004813701e-05, 3.396039392100647e-05, 8.361054824490566e-06, 1.0408319212729111e-05, 1.0653214303601999e-05, 1.259638520423323e-05, 1.5878118574619293e-05, 1.9136874470859766e-05, 2.3531238184659742e-05, 2.7536343623069115e-05]]",MF,False,60.99350943279268,21.456219533476133
15,Bob,MZe,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,True,60.99350943279268,21.456219533476133
15,Bob,FF,[87],"[[0.1676790714263916, 0.17261016368865967, 6.1492710301536135e-06, 7.309477496164618e-06, 0.16064350306987762, 6.1492710301536135e-06, 7.3094915933324955e-06, 0.16422060132026672, 0.1691359579563141, 7.598182492074557e-06, 9.031768968270626e-06, 0.1647057682275772, 7.598182492074557e-06, 9.031768968270626e-06, 8.554035048291553e-06, 1.054851873050211e-05, 0.0, 9.033767128130421e-06, 1.0738222954387311e-05, 1.1225006346649025e-05, 1.3528764611692168e-05, 1.69895665749209e-05, 1.988125586649403e-05, 2.767572004813701e-05, 3.396039392100647e-05, 8.361054824490566e-06, 1.0408319212729111e-05, 1.0653214303601999e-05, 1.259638520423323e-05, 1.5878118574619293e-05, 1.9136874470859766e-05, 2.3531238184659742e-05, 2.7536343623069115e-05]]",MF,False,60.99350943279268,21.456219533476133
15,Bob,SS,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,ZeS,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,Ze,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,MM,[87],"[[0.1676790714263916, 0.17261016368865967, 6.1492710301536135e-06, 7.309477496164618e-06, 0.16064350306987762, 6.1492710301536135e-06, 7.3094915933324955e-06, 0.16422060132026672, 0.1691359579563141, 7.598182492074557e-06, 9.031768968270626e-06, 0.1647057682275772, 7.598182492074557e-06, 9.031768968270626e-06, 8.554035048291553e-06, 1.054851873050211e-05, 0.0, 9.033767128130421e-06, 1.0738222954387311e-05, 1.1225006346649025e-05, 1.3528764611692168e-05, 1.69895665749209e-05, 1.988125586649403e-05, 2.767572004813701e-05, 3.396039392100647e-05, 8.361054824490566e-06, 1.0408319212729111e-05, 1.0653214303601999e-05, 1.259638520423323e-05, 1.5878118574619293e-05, 1.9136874470859766e-05, 2.3531238184659742e-05, 2.7536343623069115e-05]]",MF,False,60.99350943279268,21.456219533476133
15,Bob,BeS,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,MZy,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,FZe,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,BeD,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,D,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,MF,[87],"[[0.1676790714263916, 0.17261016368865967, 6.1492710301536135e-06, 7.309477496164618e-06, 0.16064350306987762, 6.1492710301536135e-06, 7.3094915933324955e-06, 0.16422060132026672, 0.1691359579563141, 7.598182492074557e-06, 9.031768968270626e-06, 0.1647057682275772, 7.598182492074557e-06, 9.031768968270626e-06, 8.554035048291553e-06, 1.054851873050211e-05, 0.0, 9.033767128130421e-06, 1.0738222954387311e-05, 1.1225006346649025e-05, 1.3528764611692168e-05, 1.69895665749209e-05, 1.988125586649403e-05, 2.767572004813701e-05, 3.396039392100647e-05, 8.361054824490566e-06, 1.0408319212729111e-05, 1.0653214303601999e-05, 1.259638520423323e-05, 1.5878118574619293e-05, 1.9136874470859766e-05, 2.3531238184659742e-05, 2.7536343623069115e-05]]",MF,True,60.99350943279268,21.456219533476133
15,Bob,FM,[87],"[[0.1676790714263916, 0.17261016368865967, 6.1492710301536135e-06, 7.309477496164618e-06, 0.16064350306987762, 6.1492710301536135e-06, 7.3094915933324955e-06, 0.16422060132026672, 0.1691359579563141, 7.598182492074557e-06, 9.031768968270626e-06, 0.1647057682275772, 7.598182492074557e-06, 9.031768968270626e-06, 8.554035048291553e-06, 1.054851873050211e-05, 0.0, 9.033767128130421e-06, 1.0738222954387311e-05, 1.1225006346649025e-05, 1.3528764611692168e-05, 1.69895665749209e-05, 1.988125586649403e-05, 2.767572004813701e-05, 3.396039392100647e-05, 8.361054824490566e-06, 1.0408319212729111e-05, 1.0653214303601999e-05, 1.259638520423323e-05, 1.5878118574619293e-05, 1.9136874470859766e-05, 2.3531238184659742e-05, 2.7536343623069115e-05]]",MF,False,60.99350943279268,21.456219533476133
15,Bob,Be,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,By,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,DD,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,FZy,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,S,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,FBy,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,Zy,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,SD,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,True,60.99350943279268,21.456219533476133
15,Bob,ZyD,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,F,[87],"[[0.1676790714263916, 0.17261016368865967, 6.1492710301536135e-06, 7.309477496164618e-06, 0.16064350306987762, 6.1492710301536135e-06, 7.3094915933324955e-06, 0.16422060132026672, 0.1691359579563141, 7.598182492074557e-06, 9.031768968270626e-06, 0.1647057682275772, 7.598182492074557e-06, 9.031768968270626e-06, 8.554035048291553e-06, 1.054851873050211e-05, 0.0, 9.033767128130421e-06, 1.0738222954387311e-05, 1.1225006346649025e-05, 1.3528764611692168e-05, 1.69895665749209e-05, 1.988125586649403e-05, 2.767572004813701e-05, 3.396039392100647e-05, 8.361054824490566e-06, 1.0408319212729111e-05, 1.0653214303601999e-05, 1.259638520423323e-05, 1.5878118574619293e-05, 1.9136874470859766e-05, 2.3531238184659742e-05, 2.7536343623069115e-05]]",MF,False,60.99350943279268,21.456219533476133
15,Bob,MBe,[73],"[[1.3732831121160416e-06, 1.182282517220301e-06, 0.08958365768194199, 0.08771156519651413, 3.3094654554588487e-06, 0.08958368003368378, 0.08771156519651413, 2.345534085179679e-06, 2.012857294175774e-06, 0.08630862087011337, 0.08450497686862946, 2.935627662736806e-06, 0.08630866557359695, 0.08450497686862946, 0.07876612991094589, 0.07514653354883194, 0.0, 0.07523197680711746, 0.073659747838974, 3.737660154001787e-05, 3.6738190829055384e-05, 5.048891034675762e-05, 4.885099042439833e-05, 0.00014692907279822975, 0.00014515360817313194, 3.230245420127176e-05, 3.208205453120172e-05, 4.066597102792002e-05, 3.960898538934998e-05, 6.74431721563451e-05, 6.629120616707951e-05, 8.216428977902979e-05, 7.949878636281937e-05]]",MZe,False,60.99350943279268,21.456219533476133
15,Bob,ZeD,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Bob,ByS,[37],"[[1.0378389561083168e-06, 9.17841305181355e-07, 5.110771326144459e-06, 4.516997705650283e-06, 2.343425649087294e-06, 5.110771326144459e-06, 4.516997705650283e-06, 1.7048068912117742e-06, 1.5038613128126599e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.1258426841086475e-06, 9.915060218190774e-06, 8.763120604271535e-06, 2.099448647641111e-05, 1.8959179215016775e-05, 0.0, 1.9353499737917446e-05, 1.710497963358648e-05, 0.07199374586343765, 0.06936565786600113, 0.07568851858377457, 0.0710713267326355, 0.07749389111995697, 0.0721951276063919, 0.0646907389163971, 0.06175409257411957, 0.06805434077978134, 0.06365000456571579, 0.07388340681791306, 0.07118631899356842, 0.08188726007938385, 0.0768919289112091]]",SD,False,60.99350943279268,21.456219533476133
15,Alice,MM,[87],"[[0.16779673099517822, 0.168887659907341, 5.07807408212102e-06, 6.872665380797116e-06, 0.16383735835552216, 5.07807408212102e-06, 6.872665380797116e-06, 0.16647844016551971, 0.16756077110767365, 6.418265002139378e-06, 8.686471119290218e-06, 0.16490250825881958, 6.418265002139378e-06, 8.686471119290218e-06, 5.680354206560878e-06, 6.649308943451615e-06, 0.0, 5.62957438887679e-06, 7.619051302754087e-06, 1.1218831787118688e-05, 1.3916040188632905e-05, 1.3310677786648739e-05, 1.6237381714745425e-05, 1.2091283679183107e-05, 1.478650483477395e-05, 8.523189535480924e-06, 1.0207909326709341e-05, 1.0470123015693389e-05, 1.27878693092498e-05, 1.257657913811272e-05, 1.562199577165302e-05, 1.5184782569122035e-05, 1.8523593098507263e-05]]",MF,False,60.99350943279268,21.456219533476133
15,Alice,ByS,[37],"[[5.807137881674862e-07, 7.41662688596989e-07, 5.2679529289889615e-06, 5.030351076129591e-06, 6.310445428425737e-07, 5.2679529289889615e-06, 5.030346073908731e-06, 1.100484610105923e-06, 1.405491616424115e-06, 1.0674276381905656e-05, 1.0192840818490367e-05, 8.059429887907754e-07, 1.0674276381905656e-05, 1.0192840818490367e-05, 6.941824722161982e-06, 5.906606020289473e-06, 0.0, 5.970443453406915e-06, 5.701156624127179e-06, 0.06497425585985184, 0.06119946762919426, 0.07965239137411118, 0.07586374133825302, 0.08587900549173355, 0.08146568387746811, 0.0703049898147583, 0.06680739670991898, 0.065131776034832, 0.061955954879522324, 0.06599531322717667, 0.06219865381717682, 0.08115912973880768, 0.07729882746934891]]",D,False,60.99350943279268,21.456219533476133
