Epoch,Ego Node,Target Node Idx,Target Node,Message,Receiver Output,Predicted Label,Correct,Complexity,Information Loss
410,Bob,3,MBy,[62],"[[7.326254618198365e-40, 0.0, 0.2548415958881378, 0.4577207565307617, 4.124346742173657e-05, 0.00013156840577721596, 0.28713667392730713, 6.90329229492042e-39, 5.605193857299268e-45, 1.058372486872905e-11, 4.9334331758688066e-11, 5.690688786564072e-21, 1.0695335735423097e-15, 1.7636849012486744e-12, 1.85310638362024e-11, 2.0089787235863668e-18, 0.0, 0.0001260925200767815, 4.230265720723462e-22, 2.52576410434625e-16, 6.129860508075069e-10, 0.0, 1.1630777253895982e-43, 4.436728513619322e-31, 0.0, 6.5555594806754325e-12, 2.026142283284571e-06, 5.25340563977252e-26, 1.374135462281343e-16, 3.7611570143373396e-29, 1.356484980919525e-31, 0.0, 0.0]]",MBy,True,,
410,Bob,26,ZeS,[4],"[[3.090238720389291e-26, 8.1926813823261e-37, 4.3046405551194766e-08, 2.4804830900393426e-05, 7.39529172660505e-29, 7.110582955771605e-11, 3.3604777627260773e-07, 8.719577719363235e-27, 6.887674767483581e-37, 1.072816423371148e-12, 2.2055410831001154e-09, 1.0328999006507513e-39, 2.1140625227234356e-15, 1.8516956631214887e-12, 2.5808311389979056e-17, 3.9975580606262007e-25, 0.0, 2.102617837056609e-15, 4.3051409826956184e-27, 1.8170173916587373e-06, 0.00038656333344988525, 1.3472724906472752e-19, 1.8503987289419376e-17, 1.4067167932660384e-31, 2.1579996350602183e-43, 0.00020671135280281305, 0.9992341995239258, 9.085718843948598e-10, 0.0001455617166357115, 6.579622066915234e-20, 4.808660208816627e-24, 4.1959080140398075e-28, 7.046019323772569e-27]]",ZeS,True,,
410,Bob,4,M,[26],"[[1.1415383666944614e-39, 1.2085294800720733e-36, 1.3287527652146996e-30, 4.5319399239922766e-38, 0.9999649524688721, 6.573374914585898e-20, 1.888167185665407e-19, 2.4777499716754195e-33, 5.29660044952831e-29, 5.899384144305116e-32, 3.2511805930492946e-40, 2.1849461973033613e-06, 2.6169716603319007e-21, 1.2801632952391054e-20, 6.900621135843801e-20, 3.000046404202626e-25, 0.0, 3.291720349807292e-05, 1.1182611978880104e-14, 0.0, 0.0, 0.0, 0.0, 1.6502104855418153e-25, 4.381928847774948e-31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",M,True,,
410,Bob,21,ByD,[54],"[[1.4190921522248136e-38, 0.0, 4.1325879513666624e-29, 5.422870314842792e-28, 0.0, 2.237945521335037e-28, 2.9266007128467563e-29, 1.63228850318412e-40, 0.0, 1.3141756309221299e-28, 4.5877138093221025e-27, 0.0, 1.892413948530037e-27, 1.859395083339733e-29, 3.978540710910682e-33, 0.0, 0.0, 4.861637538782497e-37, 0.0, 2.2544203290064463e-15, 4.869568322129632e-20, 0.9999988079071045, 5.181413520460865e-09, 1.7396501060671372e-38, 0.0, 3.5807640218817743e-14, 1.065676820775224e-15, 3.2526477866667847e-07, 4.379446139068932e-09, 3.645445804757243e-25, 4.847055446699698e-33, 9.114241379393206e-07, 1.4721319120864808e-14]]",ByD,True,,
410,Bob,32,SS,[86],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.050759460165864e-06, 5.386389716477424e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059508226811885834, 0.9404881596565247]]",SS,True,,
410,Bob,15,By,[94],"[[3.458141548760903e-28, 4.808576172919352e-36, 2.892156055237086e-26, 9.502888691435291e-20, 1.5732996947337782e-29, 3.673977532436967e-27, 9.23299452096087e-20, 7.445571979663167e-27, 3.687923609898872e-33, 6.667980172029251e-28, 1.9927942159654922e-21, 1.6144091301905093e-31, 1.0857889877257265e-28, 4.65899382600906e-22, 3.347007805132307e-06, 0.9998791217803955, 0.0, 1.1561826340766856e-07, 2.415280141576659e-05, 1.834150871958084e-32, 2.9060827165914223e-24, 4.523427385249233e-22, 1.673138754406601e-16, 2.61115064859041e-06, 6.370042683556676e-06, 1.0971051358707268e-21, 3.2740724499223054e-16, 1.1404458378095478e-13, 8.425879786955193e-05, 0.0, 2.0248762809493607e-42, 2.271705073036662e-36, 7.11930442332577e-31]]",By,True,,
410,Bob,24,S,[60],"[[0.0, 0.0, 0.0, 0.0, 4.140794656709782e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10805810242891312, 0.0, 0.0, 0.0, 0.00025003275368362665, 0.0, 0.0, 0.0002797073975671083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8914122581481934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",S,True,,
410,Bob,8,FF,[51],"[[6.496041898840232e-11, 2.5233556021596326e-13, 1.424218414502349e-21, 2.453533804535754e-23, 2.9383179935393855e-05, 1.6444208405886408e-20, 0.005144927650690079, 0.5886377096176147, 0.3721396028995514, 1.5730968691538292e-20, 3.943084316056863e-23, 6.036828814615092e-10, 3.854589689783817e-18, 0.03321525454521179, 1.5710689346071042e-36, 1.0913734113729102e-22, 0.0, 1.862736310684343e-13, 0.0008330643177032471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FM,False,,
410,Bob,5,MZe,[85],"[[0.0, 0.0, 1.3753707067540732e-27, 0.0, 1.591234031930276e-19, 0.9994124174118042, 1.0589382289875188e-14, 0.0, 0.0, 3.976832053464629e-30, 0.0, 7.582493019611808e-35, 0.000587573682423681, 8.189577755197605e-17, 0.0, 0.0, 0.0, 1.4331079394649904e-41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",MZe,True,,
410,Bob,22,ByS,[27],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.401298464324817e-45, 0.0, 0.0, 0.0, 0.0, 4.761861792920859e-22, 1.7867094878398293e-15, 3.985844898579671e-08, 0.9999874830245972, 7.829194650029185e-41, 0.0, 9.966192738949481e-29, 5.928513108144262e-23, 5.593844047565883e-18, 1.251380490430165e-05, 2.796496468831414e-35, 1.972258997939584e-31, 4.693382561560884e-16, 2.4920714380982645e-08]]",ByS,True,,
410,Bob,11,F,[60],"[[0.0, 0.0, 0.0, 0.0, 4.140794656709782e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10805810242891312, 0.0, 0.0, 0.0, 0.00025003275368362665, 0.0, 0.0, 0.0002797073975671083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8914122581481934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",S,False,,
410,Bob,20,ZyS,[42],"[[0.0, 0.0, 2.606516037133591e-39, 4.564457278389841e-29, 0.0, 0.0, 9.80908925027372e-45, 0.0, 0.0, 7.006492321624085e-45, 4.877399731340222e-33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021919370628893375, 0.9978061318397522, 4.36553770659175e-19, 1.6435759545886663e-14, 0.0, 0.0, 1.1270259221317011e-13, 1.859723624875187e-06, 5.664809423280456e-20, 5.141458786495079e-11, 4.488933632846459e-27, 4.13659951803217e-34, 6.144043404064359e-30, 1.283082358638473e-27]]",ZyS,True,,
410,Bob,9,FZy,[66],"[[7.497224935512761e-17, 7.292314420342387e-21, 0.015518130734562874, 1.2364311514494495e-33, 0.0, 2.1955929696559906e-06, 9.151914373287419e-29, 2.6655373081759643e-19, 6.301928297149291e-28, 0.978007972240448, 8.016217709669847e-30, 0.0, 0.006471683736890554, 2.706667431177218e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 3.985871563576199e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.818723901442096e-26, 0.0, 0.0, 0.0, 1.0300726938083926e-10, 0.0, 2.802596928649634e-45, 0.0]]",FZy,True,,
410,Bob,31,SD,[38],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3995964229106903, 9.30836581002134e-33, 5.599058776127152e-16, 0.0, 0.0, 0.0, 2.1689360810502397e-26, 9.853300216823167e-40, 3.215979975625455e-42, 0.0, 0.5880833268165588, 2.802596928649634e-45, 0.012320167385041714, 2.965608297446383e-37]]",DD,False,,
410,Alice,1,MF,[51],"[[0.010362280532717705, 0.98869389295578, 1.4844145972375939e-28, 2.569391609496804e-21, 2.0257880841528222e-16, 5.631843009723525e-07, 6.894594228867845e-09, 9.498379513472877e-12, 4.277490361914715e-09, 1.5240456444797707e-21, 3.5770534881772085e-16, 1.446771169663283e-13, 0.0009430245263502002, 3.139834348075965e-07, 0.0, 0.0, 0.0, 1.7633380702833686e-20, 1.0091007725391315e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",MF,True,,
410,Alice,15,By,[56],"[[0.0, 0.0, 2.944002753785821e-28, 6.467162162743813e-30, 0.0, 2.4305399490405947e-18, 1.7820695106311466e-20, 0.0, 0.0, 6.686314350716188e-22, 1.2085270181895379e-25, 5.479076995510035e-43, 1.5977585872189656e-14, 6.91926722407706e-17, 2.4886099936338724e-07, 0.999874472618103, 0.0, 1.837483649665215e-14, 4.975463951950587e-08, 2.975349587347956e-32, 3.48690932984982e-30, 2.190229499739689e-42, 0.0, 6.585545910681168e-13, 7.71845498093171e-06, 1.4084642341316567e-09, 0.00011743815412046388, 1.866780883292246e-20, 1.4450573680714508e-22, 0.0, 0.0, 0.0, 0.0]]",By,True,,
410,Alice,8,FF,[37],"[[4.748480688515633e-12, 0.0003503299958538264, 0.0, 0.0, 8.340137719642371e-05, 0.0, 0.0, 6.251614337315914e-08, 0.9995495676994324, 0.0, 0.0, 1.662104477873072e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FF,True,,
410,Alice,5,MZe,[77],"[[9.080414048824815e-42, 2.4242463432819335e-43, 3.337577068017461e-13, 4.551247866569086e-27, 0.0, 0.0018346074502915144, 8.517998792748581e-15, 4.3860641933366774e-43, 0.0, 6.669292845916841e-16, 8.624692254717628e-29, 0.0, 1.0227324764855439e-06, 4.077381688788237e-18, 0.0, 0.0, 0.0, 1.0955981978400366e-39, 0.0, 9.473787088154495e-09, 4.0209027937842744e-22, 0.0, 0.0, 0.0, 0.0, 0.9981642365455627, 2.1574065556251298e-07, 3.2241018882439576e-11, 9.579130773935579e-29, 1.1414159092730247e-25, 2.405062051627492e-36, 0.0, 0.0]]",ZeD,False,,
410,Alice,2,MZy,[76],"[[4.1422557051085107e-10, 6.433923087743255e-21, 0.8157879114151001, 7.258350170902261e-12, 0.0, 0.09374159574508667, 2.2410455517143588e-14, 6.430006760638207e-05, 1.318546058936957e-18, 1.3729998346210474e-14, 3.761801745008795e-22, 0.0, 1.780180142836249e-13, 3.549713219825598e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3775107769761235e-06, 1.192944550121094e-25, 3.498581966899507e-37, 5.517640729248254e-38, 0.0, 0.0, 4.023315703461002e-20, 1.0803908334322165e-32, 8.297612271758459e-13, 3.111839334347956e-26, 0.09040180593729019, 1.6006713096894994e-18, 2.3639905093159664e-42, 2.823170792702851e-38]]",MZy,True,,
410,Alice,14,Zy,[94],"[[2.1844469045247523e-26, 4.701410344814313e-31, 7.289755330322301e-21, 1.121866466788212e-23, 3.4148666853195617e-29, 1.877170077915456e-21, 5.363647718681992e-25, 3.244681509625591e-30, 2.6658829752432303e-34, 2.044667431114967e-18, 2.6449312132194383e-22, 2.140598534655306e-30, 4.043780022568593e-20, 9.021812475725533e-24, 0.9999890327453613, 1.7465955579609727e-06, 0.0, 9.079110895982012e-06, 1.2145588978995647e-09, 1.4089251404751766e-22, 5.232608061563466e-25, 8.3812162711769e-20, 1.434100314923289e-24, 1.3244932972611423e-07, 4.6073132864421495e-08, 1.1653272097289502e-11, 7.567873411273851e-12, 6.395680426235506e-12, 2.0368566046053554e-13, 6.789802307143385e-35, 7.391933701429024e-37, 3.7396530590150395e-37, 2.3471749277440686e-42]]",Zy,True,,
410,Alice,12,FZe,[61],"[[0.0, 8.020195666456235e-37, 1.0592137522631479e-35, 1.004837990861242e-36, 0.0, 0.007452141493558884, 1.8145161448046565e-05, 0.0, 1.0934191787280115e-40, 3.8697831213391995e-31, 4.2624142212370147e-32, 0.0, 0.9922256469726562, 0.0003041701565962285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FZe,True,,
410,Alice,18,Be,[65],"[[9.636653464215172e-33, 2.863377661371396e-30, 2.5247206693222758e-26, 3.093069067035562e-26, 1.8024002509750236e-22, 9.81688061868274e-15, 3.2135646513351945e-16, 8.335704069308334e-38, 7.414477683503359e-35, 2.1168713835790933e-22, 7.39635432532587e-24, 1.3588809365686913e-19, 7.847170721379804e-13, 1.5448598550036295e-14, 8.355418024130756e-10, 0.00011940260446863249, 0.0, 1.09649590740446e-05, 0.9998409748077393, 2.5685800851073897e-42, 4.203895392974451e-45, 0.0, 0.0, 3.6241808165637934e-11, 2.854822378139943e-05, 8.273012767170903e-23, 2.1321155841470738e-22, 2.819415301125219e-30, 2.7369636492695155e-34, 0.0, 0.0, 0.0, 0.0]]",Be,True,,
410,Alice,10,FBy,[62],"[[2.6624670822171524e-44, 3.801722733713229e-42, 7.374531649586183e-21, 0.004771328531205654, 3.3352226546012e-24, 1.677517305938975e-15, 2.69519229156856e-09, 0.0, 0.0, 1.2502533203251554e-16, 0.9952284097671509, 6.887960068979737e-08, 2.0538030911371186e-13, 1.235816853295546e-07, 2.404624075231948e-34, 1.4604914001276637e-22, 0.0, 3.539566436246882e-29, 1.3939888607174964e-21, 0.0, 3.4194485126454186e-40, 3.664819290180106e-29, 1.4796551570800398e-12, 2.802596928649634e-45, 8.391270096764746e-33, 1.0345631392407534e-34, 1.638805652264099e-25, 8.851718469149565e-28, 1.1197933957873829e-07, 0.0, 0.0, 0.0, 7.307279164946342e-33]]",FBy,True,,
410,Alice,22,ByS,[42],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6066948693997103e-32, 1.0847846942228562e-25, 7.325096035108985e-15, 0.9999997615814209, 0.0, 0.0, 1.897609009172855e-37, 1.1107180293236149e-31, 9.617426629865533e-22, 2.7449792128209083e-07, 2.8521468423481597e-39, 8.109588001781933e-32, 1.604535095193037e-33, 3.871600265180632e-23]]",ByS,True,,
410,Alice,9,FZy,[69],"[[0.0027207103557884693, 4.605455287875776e-21, 0.005365559831261635, 2.471623190558603e-07, 0.0, 1.1760621304731667e-20, 4.4537578344520007e-29, 1.600519938804723e-09, 1.9945383482797134e-26, 0.9918566942214966, 5.675621650880203e-06, 0.0, 2.1021884076891683e-19, 1.39521286482149e-28, 5.1101109420415014e-05, 1.1430829961588162e-28, 0.0, 1.1570256471665763e-12, 7.025320750730915e-36, 6.575523557821822e-30, 1.3276931275870943e-31, 1.7842284930739312e-39, 3.499420616004436e-40, 0.0, 0.0, 3.896634750977235e-11, 1.5136778497293335e-09, 5.638137255247616e-14, 3.609963994399834e-10, 0.0, 0.0, 0.0, 0.0]]",FZy,True,,
410,Alice,6,MBe,[66],"[[7.22598196556401e-13, 6.0841562898872326e-09, 1.2746761424153874e-09, 0.8794004917144775, 0.0, 0.013452486135065556, 0.10696862637996674, 5.043568307883106e-05, 0.00012804545986000448, 4.6438491205227506e-26, 3.206265277149595e-13, 0.0, 1.8966452058496953e-16, 4.628768770761958e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.819157441513346e-30, 5.184879298814577e-33, 0.0, 0.0]]",MBy,False,,
410,Alice,23,D,[10],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8797290914423e-10, 7.184051503119541e-21, 0.0, 3.9974224720469754e-39, 6.54994928194706e-41, 1.135195787164459e-36, 8.283215352470426e-41, 6.960935056447501e-14, 9.044166402544877e-26, 0.9969133138656616, 0.003086618147790432, 8.524165463660166e-32, 1.1174486234496753e-33, 3.466813331062022e-24, 5.436786482767826e-29, 0.0, 0.0, 1.321079179234834e-32, 0.0]]",D,True,,
410,Alice,7,FM,[83],"[[0.00998072512447834, 1.0100068139986576e-21, 9.949219096706201e-44, 0.0, 0.0, 0.0, 0.0, 0.9900193214416504, 1.1907652658612968e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FM,True,,
410,Alice,24,S,[60],"[[0.0, 0.0, 0.0, 0.0, 0.4663742184638977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1907884527317947e-06, 0.0, 0.0, 0.0, 1.8156710266141116e-14, 0.0, 1.2670856563959946e-33, 0.0003416633408050984, 0.0, 0.0, 0.0, 0.0, 2.9609436551183385e-42, 0.5332829356193542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",S,True,,
410,Alice,4,M,[60],"[[0.0, 0.0, 0.0, 0.0, 0.4663742184638977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1907884527317947e-06, 0.0, 0.0, 0.0, 1.8156710266141116e-14, 0.0, 1.2670856563959946e-33, 0.0003416633408050984, 0.0, 0.0, 0.0, 0.0, 2.9609436551183385e-42, 0.5332829356193542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",S,False,,
410,Alice,13,FBe,[85],"[[0.0, 0.0, 0.0, 4.609136895872545e-40, 0.0, 3.174434456618136e-13, 0.017711803317070007, 0.0, 0.0, 0.0, 1.3540524018896738e-35, 5.208147903860573e-27, 6.710524497188786e-11, 0.9822882413864136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FBe,True,,
410,Alice,30,DS,[38],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0747838940309757e-17, 3.958846376137143e-17, 3.8630622982803415e-36, 1.192420402568227e-19, 0.0, 0.0, 0.0, 0.0, 1.3523777336367734e-39, 1.399567580461683e-36, 0.0015143915079534054, 0.9984856247901917, 1.7239106784287034e-27, 2.7985634643012958e-11]]",DS,True,,
410,Alice,21,ByD,[27],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1346018648352852e-33, 0.0, 0.0, 0.0, 0.0, 1.8911626262799143e-15, 1.940656189928901e-20, 0.999921441078186, 7.854929572204128e-05, 3.311744712677413e-38, 0.0, 6.42643857742291e-22, 5.852468336830586e-25, 3.8060007923057526e-10, 1.7326098238415466e-12, 3.3641538127558187e-23, 1.4769032297132406e-27, 6.168108558635144e-13, 2.5541467273530014e-21]]",ByD,True,,
410,Alice,26,ZeS,[57],"[[0.0, 0.0, 1.4677017150191285e-22, 3.7427586999491756e-25, 0.0, 4.613917814062462e-19, 1.3572217326211514e-21, 0.0, 0.0, 1.227370334412241e-19, 8.007657629138831e-23, 0.0, 2.864467235139276e-17, 7.770276180381719e-20, 1.3695041686020572e-31, 2.212116750396773e-36, 0.0, 5.375551867562646e-39, 2.1860256043467146e-43, 1.972755942977744e-12, 8.961832387299751e-10, 4.0805340644091536e-21, 1.0645921516205087e-22, 2.0503630974185004e-39, 0.0, 7.454479782609269e-05, 0.9999254941940308, 5.251254431293262e-10, 5.761701116213658e-10, 5.5863547078055496e-27, 9.821854695417147e-24, 1.6218208036556135e-40, 1.877739942195255e-42]]",ZeS,True,,
410,Alice,17,Ze,[20],"[[5.40354585609748e-06, 2.4109292340313004e-08, 2.086836130941604e-15, 3.3112765192458784e-16, 3.1924973775687704e-10, 1.9056820121932105e-08, 1.045669020122153e-11, 1.0179657117248553e-09, 8.010055292662077e-12, 1.7466876469501846e-13, 4.08266407741489e-15, 1.0165555463376164e-12, 5.753788911988522e-08, 1.104792125838916e-11, 5.596233199067768e-11, 7.008692806892772e-15, 0.0, 0.9999653100967407, 2.9214970709290355e-05, 5.661245795872261e-43, 0.0, 0.0, 0.0, 4.169052638833208e-22, 9.529997112631016e-22, 4.792999544910953e-25, 2.8191292599033928e-27, 4.198605449138504e-32, 2.3011930562473455e-37, 0.0, 0.0, 0.0, 0.0]]",Ze,True,,
410,Alice,32,SS,[7],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1938550681690421e-25, 4.373850118351806e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00011090905172750354, 0.9998891353607178]]",SS,True,,
410,Alice,3,MBy,[66],"[[7.22598196556401e-13, 6.0841562898872326e-09, 1.2746761424153874e-09, 0.8794004917144775, 0.0, 0.013452486135065556, 0.10696862637996674, 5.043568307883106e-05, 0.00012804545986000448, 4.6438491205227506e-26, 3.206265277149595e-13, 0.0, 1.8966452058496953e-16, 4.628768770761958e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.819157441513346e-30, 5.184879298814577e-33, 0.0, 0.0]]",MBy,True,,
410,Alice,28,BeS,[4],"[[2.886926856918933e-29, 8.526145583894126e-33, 6.648689303105637e-13, 1.2120301207119155e-08, 5.306263263695641e-38, 3.283439329888199e-13, 5.75060086897318e-14, 2.583549679505607e-32, 2.1742610468099877e-35, 1.3777449667240482e-11, 5.2847997977778505e-08, 4.446129294591153e-32, 9.623967204760997e-13, 9.07444285729378e-14, 2.0676516064664042e-23, 1.1147139277073707e-28, 0.0, 6.5239242568189126e-24, 1.6013516919218013e-30, 1.2710935506281455e-19, 2.3374731138597023e-17, 2.6679184902955733e-11, 0.0001399271422997117, 1.7890989581204157e-35, 3.9012793844096497e-39, 2.4105034713618224e-14, 3.061345968391471e-11, 2.297039003451573e-08, 0.9998600482940674, 4.6153601484877924e-27, 1.5194349291935966e-23, 7.897219499805485e-27, 5.955177606385272e-20]]",BeS,True,,
410,Alice,25,ZeD,[77],"[[9.080414048824815e-42, 2.4242463432819335e-43, 3.337577068017461e-13, 4.551247866569086e-27, 0.0, 0.0018346074502915144, 8.517998792748581e-15, 4.3860641933366774e-43, 0.0, 6.669292845916841e-16, 8.624692254717628e-29, 0.0, 1.0227324764855439e-06, 4.077381688788237e-18, 0.0, 0.0, 0.0, 1.0955981978400366e-39, 0.0, 9.473787088154495e-09, 4.0209027937842744e-22, 0.0, 0.0, 0.0, 0.0, 0.9981642365455627, 2.1574065556251298e-07, 3.2241018882439576e-11, 9.579130773935579e-29, 1.1414159092730247e-25, 2.405062051627492e-36, 0.0, 0.0]]",ZeD,True,,
410,Alice,0,MM,[69],"[[0.0027207103557884693, 4.605455287875776e-21, 0.005365559831261635, 2.471623190558603e-07, 0.0, 1.1760621304731667e-20, 4.4537578344520007e-29, 1.600519938804723e-09, 1.9945383482797134e-26, 0.9918566942214966, 5.675621650880203e-06, 0.0, 2.1021884076891683e-19, 1.39521286482149e-28, 5.1101109420415014e-05, 1.1430829961588162e-28, 0.0, 1.1570256471665763e-12, 7.025320750730915e-36, 6.575523557821822e-30, 1.3276931275870943e-31, 1.7842284930739312e-39, 3.499420616004436e-40, 0.0, 0.0, 3.896634750977235e-11, 1.5136778497293335e-09, 5.638137255247616e-14, 3.609963994399834e-10, 0.0, 0.0, 0.0, 0.0]]",FZy,False,,
410,Alice,20,ZyS,[14],"[[0.0, 0.0, 9.220558127624026e-30, 8.502517277576778e-29, 0.0, 2.680645917253585e-29, 5.545226088657171e-28, 0.0, 0.0, 2.70027203412949e-27, 1.927598570091053e-26, 0.0, 4.5526718991699656e-27, 9.248934972017622e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7303648231224997e-10, 0.9999001026153564, 3.3096921470826546e-12, 7.646121957805008e-06, 0.0, 0.0, 3.767116013662225e-14, 1.3518465493689291e-06, 1.6834534187124515e-15, 4.469631775805283e-09, 1.5051924550507634e-14, 9.092858817894012e-05, 4.6278282002310365e-18, 1.5029900338626306e-13]]",ZyS,True,,
410,Alice,31,SD,[86],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002625849156174809, 1.8151080439565703e-05, 1.2389421932823552e-08, 1.8312685332551814e-19, 0.0, 0.0, 6.649161213221257e-42, 9.248569864543793e-44, 5.894268466358734e-35, 0.0, 0.0011534987716004252, 1.0924549087576452e-06, 0.9985646605491638, 6.756258671323173e-22]]",SD,True,,
410,Alice,29,DD,[76],"[[4.1422557051085107e-10, 6.433923087743255e-21, 0.8157879114151001, 7.258350170902261e-12, 0.0, 0.09374159574508667, 2.2410455517143588e-14, 6.430006760638207e-05, 1.318546058936957e-18, 1.3729998346210474e-14, 3.761801745008795e-22, 0.0, 1.780180142836249e-13, 3.549713219825598e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3775107769761235e-06, 1.192944550121094e-25, 3.498581966899507e-37, 5.517640729248254e-38, 0.0, 0.0, 4.023315703461002e-20, 1.0803908334322165e-32, 8.297612271758459e-13, 3.111839334347956e-26, 0.09040180593729019, 1.6006713096894994e-18, 2.3639905093159664e-42, 2.823170792702851e-38]]",MZy,False,,
410,Alice,27,BeD,[89],"[[1.2511757038685935e-21, 7.722921712868496e-31, 3.794152103608894e-09, 5.274680415075185e-15, 1.401298464324817e-45, 3.6820277382609845e-10, 4.08917314842018e-18, 1.1737649749324556e-24, 5.325457311077887e-34, 1.6341704378586286e-10, 1.220420290527267e-16, 0.0, 3.0192103157855588e-12, 2.7668490325082666e-20, 5.304266803562996e-09, 1.221273856063649e-29, 0.0, 9.49832568153397e-08, 1.2915096695554276e-26, 8.907809114899051e-14, 3.350181823946906e-23, 1.0596564149886059e-16, 1.5372885112420927e-21, 2.6012520716720505e-24, 1.7277911974232492e-39, 2.5708635803312063e-05, 4.386733754024874e-10, 0.9999641180038452, 1.0177775038755499e-05, 3.3915817372909707e-26, 4.766139650212373e-34, 2.2806114290006362e-38, 6.157305452243246e-42]]",BeD,True,,
