Epoch,Ego Node,Target Node,Message,Receiver Output,Predicted Label,Correct,Complexity,Information Loss
30,Bob,FF,[17],"[[6.236147601157427e-05, 0.001275680959224701, 4.447629792456155e-21, 9.055922253287438e-22, 5.4667675160637505e-17, 9.194783784981035e-21, 4.447629792456155e-21, 0.567306637763977, 0.431355357170105, 1.6686679600350135e-19, 4.057981356592936e-20, 7.128089215885022e-14, 2.828739009056911e-19, 1.6686679600350135e-19, 1.2774572061768808e-18, 4.0558322379639467e-19, 0.0, 3.270499261286648e-18, 5.547454931633297e-18, 7.877188033783279e-18, 6.0493798555243485e-18, 2.414256640188547e-19, 6.132788147302038e-20, 1.7669026216024675e-17, 1.7374933729760022e-17, 5.723784169781219e-20, 1.556443073860237e-20, 2.2654409026296045e-20, 5.1261279210770435e-21, 4.079902108114686e-18, 3.597823728660619e-18, 2.1456989650753673e-16, 2.1722343897304764e-16]]",FM,False,20.88572630920879,34.74623847139713
30,Bob,F,[43],"[[7.344348205151618e-07, 0.00010490298154763877, 2.9609491941640087e-12, 4.4763371069740654e-13, 0.0007785808993503451, 1.0577669816436153e-11, 2.9609491941640087e-12, 5.935080760188782e-10, 3.3312030911503143e-10, 9.362250533790351e-17, 2.4524571085305345e-16, 0.999097466468811, 8.046636180788114e-16, 9.362250533790351e-17, 4.348198190395891e-10, 2.589029546307131e-10, 0.0, 3.769892842342415e-09, 8.274696483567823e-09, 2.1114605897043504e-10, 8.905699094841069e-11, 1.301943172412126e-13, 1.2057093875823127e-13, 8.678091944602784e-06, 9.011378097056877e-06, 6.401606902200784e-21, 8.325797431957835e-21, 3.010282716238185e-18, 1.700619956694588e-18, 1.3940167242765256e-08, 3.494936784420588e-09, 4.8327624568855754e-08, 3.1559629576349835e-08]]",F,True,20.88572630920879,34.74623847139713
30,Bob,ByS,[75],"[[8.171974208437405e-10, 1.0787251896859223e-13, 4.0957650830705133e-16, 1.1428017150302923e-17, 0.00015148385136853904, 3.2427339100505398e-18, 4.0957650830705133e-16, 3.8333587758736633e-17, 2.31498043187805e-15, 5.542274720937712e-06, 6.407812634279253e-06, 7.2884516200133476e-09, 0.00014247524086385965, 5.542274720937712e-06, 2.2793838061369415e-24, 5.84776238710049e-24, 0.0, 5.185931753447218e-24, 2.6005204899571576e-22, 5.428929349934929e-15, 2.3855407666611983e-13, 0.20084771513938904, 0.5731072425842285, 8.927837635841485e-12, 8.993240180332762e-13, 0.00026461915695108473, 0.0008591320365667343, 1.0564252805878027e-09, 5.154277449292977e-09, 0.006798578891903162, 0.21776753664016724, 4.3179588981431593e-17, 1.836785440406793e-15]]",ByS,True,20.88572630920879,34.74623847139713
30,Bob,D,[18],"[[2.0193184013805876e-07, 2.208676505688345e-06, 2.0243160747668298e-07, 2.8819403752322614e-08, 2.9273160180309787e-06, 2.628102606649918e-07, 2.0243160747668298e-07, 2.456384322613303e-07, 2.163305197200316e-07, 1.0938479804009291e-13, 2.526539090788593e-13, 0.00013152249448467046, 8.627181000836481e-13, 1.0938479804009291e-13, 4.318026185501367e-05, 1.7923179257195443e-05, 0.0, 8.385038381675258e-05, 0.00036466322490014136, 4.3604028832078257e-08, 4.677922404994206e-08, 1.9540523366057272e-10, 1.4873303977314123e-10, 0.486468106508255, 0.5125917196273804, 1.1049489375831307e-17, 1.453752721205205e-17, 2.8858024995380644e-15, 1.9722374436175437e-15, 4.270704084774479e-05, 1.1608894055825658e-05, 5.67178831261117e-05, 9.041331213666126e-05]]",S,False,20.88572630920879,34.74623847139713
30,Bob,MZe,[78],"[[1.9342229640867403e-12, 9.81984892706178e-13, 0.28932154178619385, 0.20572160184383392, 3.314087448913483e-09, 0.2145565152168274, 0.28932154178619385, 2.6286446977441535e-12, 3.04994441160944e-12, 5.44335889571812e-05, 9.129448153544217e-05, 7.922407729843428e-10, 6.801707786507905e-05, 5.44335889571812e-05, 0.00016198662342503667, 0.0003155824961140752, 0.0, 0.00013419752940535545, 0.0001844489452196285, 1.649119396596177e-09, 2.259080256195034e-09, 2.220111916528822e-08, 2.0914857401521658e-08, 9.976028195524123e-06, 3.870563432428753e-06, 1.5159351107740804e-08, 1.3232969386933746e-08, 5.023185867258917e-09, 8.123213213195868e-09, 2.0334158534751623e-07, 9.798227296187179e-08, 1.1130171451156912e-08, 1.348130940215242e-08]]",MZy,False,20.88572630920879,34.74623847139713
30,Bob,FBe,[99],"[[1.1520332918735221e-05, 4.904377419734374e-07, 3.980986548413057e-06, 1.1225589560126537e-06, 0.00013796432176604867, 8.883679356586072e-07, 3.980986548413057e-06, 8.746775748136315e-09, 3.007589199910399e-08, 0.18493826687335968, 0.3283207416534424, 2.130527036570129e-06, 0.30163708329200745, 0.18493826687335968, 1.4912460372454306e-12, 2.899036262785093e-12, 0.0, 1.5012373939457535e-12, 2.966172012869306e-12, 5.1245137555047324e-14, 1.7157189026711234e-13, 5.62706459206197e-09, 9.083505503326705e-09, 1.6361018095878421e-09, 3.5233607698081926e-10, 1.3930711872944812e-07, 2.5813758952608623e-07, 1.3793627351432747e-10, 3.273751547627768e-10, 1.0737453148834675e-09, 1.9294947861681067e-09, 3.2224616313032695e-14, 9.282977625523284e-14]]",FBy,False,20.88572630920879,34.74623847139713
30,Bob,MBe,[78],"[[1.9342229640867403e-12, 9.81984892706178e-13, 0.28932154178619385, 0.20572160184383392, 3.314087448913483e-09, 0.2145565152168274, 0.28932154178619385, 2.6286446977441535e-12, 3.04994441160944e-12, 5.44335889571812e-05, 9.129448153544217e-05, 7.922407729843428e-10, 6.801707786507905e-05, 5.44335889571812e-05, 0.00016198662342503667, 0.0003155824961140752, 0.0, 0.00013419752940535545, 0.0001844489452196285, 1.649119396596177e-09, 2.259080256195034e-09, 2.220111916528822e-08, 2.0914857401521658e-08, 9.976028195524123e-06, 3.870563432428753e-06, 1.5159351107740804e-08, 1.3232969386933746e-08, 5.023185867258917e-09, 8.123213213195868e-09, 2.0334158534751623e-07, 9.798227296187179e-08, 1.1130171451156912e-08, 1.348130940215242e-08]]",MZy,False,20.88572630920879,34.74623847139713
30,Bob,MM,[27],"[[0.25338107347488403, 0.7420628070831299, 6.293297332381486e-30, 3.358434144974438e-31, 6.013132293524251e-14, 5.768096988863471e-30, 6.293297332381486e-30, 0.0011720185866579413, 0.003384137060493231, 3.540231712634984e-27, 3.711900633785907e-27, 5.351267606118482e-12, 2.29136005204395e-26, 3.540231712634984e-27, 2.8828015149780556e-28, 8.69877134446916e-29, 0.0, 1.5962249897897295e-27, 5.555964303655097e-27, 2.203703209147561e-28, 2.0648638824216575e-28, 1.9662749267153673e-28, 1.0775612946326827e-28, 1.867162449632303e-23, 1.8783141029328693e-23, 1.9393872388143196e-31, 2.547001914446451e-31, 1.3203537522835828e-32, 3.241571507160357e-33, 2.514044484675999e-25, 3.2914390501205907e-25, 8.071804741115396e-26, 1.2183727418437947e-25]]",MF,False,20.88572630920879,34.74623847139713
30,Bob,DD,[95],"[[4.953433767763277e-14, 3.5313113544432895e-11, 3.492835564506379e-14, 9.672604067408817e-17, 1.3757779121056283e-15, 2.968563166550614e-14, 3.492835564506379e-14, 6.4727840864975406e-09, 1.221544865259716e-09, 1.2308374245388175e-23, 1.3273845330070067e-23, 4.738024556028009e-11, 4.168068998704157e-21, 1.2308374245388175e-23, 1.3197612247495272e-07, 1.0001122596747791e-08, 0.0, 3.1213226066029165e-06, 0.00020516493532340974, 9.619898833079787e-08, 5.576795558681624e-08, 2.988914318954525e-14, 3.2252947871052456e-15, 6.603867950616404e-05, 3.911912426701747e-05, 9.074291452067593e-28, 2.87263645673158e-28, 7.003712713425566e-25, 2.2543916572796018e-25, 0.08943244069814682, 0.018396593630313873, 0.28567928075790405, 0.6061781644821167]]",SS,False,20.88572630920879,34.74623847139713
30,Bob,FZy,[99],"[[1.1520332918735221e-05, 4.904377419734374e-07, 3.980986548413057e-06, 1.1225589560126537e-06, 0.00013796432176604867, 8.883679356586072e-07, 3.980986548413057e-06, 8.746775748136315e-09, 3.007589199910399e-08, 0.18493826687335968, 0.3283207416534424, 2.130527036570129e-06, 0.30163708329200745, 0.18493826687335968, 1.4912460372454306e-12, 2.899036262785093e-12, 0.0, 1.5012373939457535e-12, 2.966172012869306e-12, 5.1245137555047324e-14, 1.7157189026711234e-13, 5.62706459206197e-09, 9.083505503326705e-09, 1.6361018095878421e-09, 3.5233607698081926e-10, 1.3930711872944812e-07, 2.5813758952608623e-07, 1.3793627351432747e-10, 3.273751547627768e-10, 1.0737453148834675e-09, 1.9294947861681067e-09, 3.2224616313032695e-14, 9.282977625523284e-14]]",FBy,False,20.88572630920879,34.74623847139713
30,Bob,FBy,[99],"[[1.1520332918735221e-05, 4.904377419734374e-07, 3.980986548413057e-06, 1.1225589560126537e-06, 0.00013796432176604867, 8.883679356586072e-07, 3.980986548413057e-06, 8.746775748136315e-09, 3.007589199910399e-08, 0.18493826687335968, 0.3283207416534424, 2.130527036570129e-06, 0.30163708329200745, 0.18493826687335968, 1.4912460372454306e-12, 2.899036262785093e-12, 0.0, 1.5012373939457535e-12, 2.966172012869306e-12, 5.1245137555047324e-14, 1.7157189026711234e-13, 5.62706459206197e-09, 9.083505503326705e-09, 1.6361018095878421e-09, 3.5233607698081926e-10, 1.3930711872944812e-07, 2.5813758952608623e-07, 1.3793627351432747e-10, 3.273751547627768e-10, 1.0737453148834675e-09, 1.9294947861681067e-09, 3.2224616313032695e-14, 9.282977625523284e-14]]",FBy,True,20.88572630920879,34.74623847139713
30,Bob,ByD,[75],"[[8.171974208437405e-10, 1.0787251896859223e-13, 4.0957650830705133e-16, 1.1428017150302923e-17, 0.00015148385136853904, 3.2427339100505398e-18, 4.0957650830705133e-16, 3.8333587758736633e-17, 2.31498043187805e-15, 5.542274720937712e-06, 6.407812634279253e-06, 7.2884516200133476e-09, 0.00014247524086385965, 5.542274720937712e-06, 2.2793838061369415e-24, 5.84776238710049e-24, 0.0, 5.185931753447218e-24, 2.6005204899571576e-22, 5.428929349934929e-15, 2.3855407666611983e-13, 0.20084771513938904, 0.5731072425842285, 8.927837635841485e-12, 8.993240180332762e-13, 0.00026461915695108473, 0.0008591320365667343, 1.0564252805878027e-09, 5.154277449292977e-09, 0.006798578891903162, 0.21776753664016724, 4.3179588981431593e-17, 1.836785440406793e-15]]",ByS,False,20.88572630920879,34.74623847139713
30,Bob,DS,[75],"[[8.171974208437405e-10, 1.0787251896859223e-13, 4.0957650830705133e-16, 1.1428017150302923e-17, 0.00015148385136853904, 3.2427339100505398e-18, 4.0957650830705133e-16, 3.8333587758736633e-17, 2.31498043187805e-15, 5.542274720937712e-06, 6.407812634279253e-06, 7.2884516200133476e-09, 0.00014247524086385965, 5.542274720937712e-06, 2.2793838061369415e-24, 5.84776238710049e-24, 0.0, 5.185931753447218e-24, 2.6005204899571576e-22, 5.428929349934929e-15, 2.3855407666611983e-13, 0.20084771513938904, 0.5731072425842285, 8.927837635841485e-12, 8.993240180332762e-13, 0.00026461915695108473, 0.0008591320365667343, 1.0564252805878027e-09, 5.154277449292977e-09, 0.006798578891903162, 0.21776753664016724, 4.3179588981431593e-17, 1.836785440406793e-15]]",ByS,False,20.88572630920879,34.74623847139713
30,Bob,Ze,[40],"[[1.0117717234212992e-16, 2.1000767382148462e-15, 7.783551700413227e-05, 0.00017797978944145143, 1.5519568052554944e-14, 0.0003131624253001064, 7.783566979924217e-05, 1.318921778433249e-13, 3.968332417227452e-14, 1.4438455856261023e-14, 1.6791538794721887e-14, 3.927761707458316e-13, 1.3946853180267678e-14, 1.4438455856261023e-14, 0.25242966413497925, 0.27508747577667236, 0.0, 0.26500558853149414, 0.20676323771476746, 3.1738326811137085e-07, 1.0607755029923283e-07, 1.2283120701117589e-11, 5.800929181454251e-12, 8.164917744579725e-06, 1.14045915324823e-05, 4.709474387613703e-14, 1.700464550798749e-14, 1.4234517210776065e-11, 7.571626485514127e-12, 1.8067394691456684e-08, 2.9764515296903937e-09, 3.417925472604111e-05, 1.3090150787320454e-05]]",By,False,20.88572630920879,34.74623847139713
30,Bob,By,[40],"[[1.0117717234212992e-16, 2.1000767382148462e-15, 7.783551700413227e-05, 0.00017797978944145143, 1.5519568052554944e-14, 0.0003131624253001064, 7.783566979924217e-05, 1.318921778433249e-13, 3.968332417227452e-14, 1.4438455856261023e-14, 1.6791538794721887e-14, 3.927761707458316e-13, 1.3946853180267678e-14, 1.4438455856261023e-14, 0.25242966413497925, 0.27508747577667236, 0.0, 0.26500558853149414, 0.20676323771476746, 3.1738326811137085e-07, 1.0607755029923283e-07, 1.2283120701117589e-11, 5.800929181454251e-12, 8.164917744579725e-06, 1.14045915324823e-05, 4.709474387613703e-14, 1.700464550798749e-14, 1.4234517210776065e-11, 7.571626485514127e-12, 1.8067394691456684e-08, 2.9764515296903937e-09, 3.417925472604111e-05, 1.3090150787320454e-05]]",By,True,20.88572630920879,34.74623847139713
30,Bob,BeS,[93],"[[3.0467393199979707e-28, 8.167167085274533e-27, 6.4313073423135575e-18, 4.4103682074551334e-17, 2.731368911415039e-22, 4.133464534319332e-17, 6.4313073423135575e-18, 2.3121873666113445e-26, 7.74420744721183e-27, 2.4798618794753244e-23, 5.282065893231524e-24, 5.629179910864441e-20, 3.603072880790395e-24, 2.4798618794753244e-23, 4.523088067281966e-12, 2.9730935595384533e-12, 0.0, 2.246208644432479e-12, 9.371470613417365e-13, 0.5768256187438965, 0.39059537649154663, 2.244323695776984e-07, 2.3358605005796562e-07, 1.0020927664056156e-11, 1.3563079825917868e-10, 3.0177338405934506e-10, 1.0376250553223443e-10, 0.021326201036572456, 0.011104394681751728, 6.79867134811829e-11, 4.428496458430686e-11, 0.00010058332554763183, 4.7364894271595404e-05]]",ZyD,False,20.88572630920879,34.74623847139713
30,Bob,ZeD,[96],"[[1.063329358860649e-23, 1.415499960854309e-26, 1.0576905022240387e-22, 2.8003700825455163e-21, 8.74078974474914e-20, 3.351805299689851e-23, 1.0576905022240387e-22, 1.3795744340436872e-27, 1.2904951666979222e-26, 4.3618973992638754e-13, 8.204598973956742e-14, 3.0867205831760894e-23, 1.2736133931615535e-14, 4.3618973992638754e-13, 1.4557264744167363e-27, 1.1503280653497591e-26, 0.0, 2.4307315902506855e-28, 5.632483233682552e-29, 2.485174020816028e-16, 1.5376392379414655e-15, 1.436419783118481e-08, 5.9135604857374346e-08, 6.233227435523159e-24, 8.489510436126835e-24, 0.45817261934280396, 0.45772188901901245, 0.02551436796784401, 0.0585910826921463, 1.3271645054379354e-19, 2.0117472970965818e-18, 1.830231295265657e-23, 4.2117946372910206e-23]]",ZeD,True,20.88572630920879,34.74623847139713
30,Bob,S,[18],"[[2.0193184013805876e-07, 2.208676505688345e-06, 2.0243160747668298e-07, 2.8819403752322614e-08, 2.9273160180309787e-06, 2.628102606649918e-07, 2.0243160747668298e-07, 2.456384322613303e-07, 2.163305197200316e-07, 1.0938479804009291e-13, 2.526539090788593e-13, 0.00013152249448467046, 8.627181000836481e-13, 1.0938479804009291e-13, 4.318026185501367e-05, 1.7923179257195443e-05, 0.0, 8.385038381675258e-05, 0.00036466322490014136, 4.3604028832078257e-08, 4.677922404994206e-08, 1.9540523366057272e-10, 1.4873303977314123e-10, 0.486468106508255, 0.5125917196273804, 1.1049489375831307e-17, 1.453752721205205e-17, 2.8858024995380644e-15, 1.9722374436175437e-15, 4.270704084774479e-05, 1.1608894055825658e-05, 5.67178831261117e-05, 9.041331213666126e-05]]",S,True,20.88572630920879,34.74623847139713
30,Bob,SD,[95],"[[4.953433767763277e-14, 3.5313113544432895e-11, 3.492835564506379e-14, 9.672604067408817e-17, 1.3757779121056283e-15, 2.968563166550614e-14, 3.492835564506379e-14, 6.4727840864975406e-09, 1.221544865259716e-09, 1.2308374245388175e-23, 1.3273845330070067e-23, 4.738024556028009e-11, 4.168068998704157e-21, 1.2308374245388175e-23, 1.3197612247495272e-07, 1.0001122596747791e-08, 0.0, 3.1213226066029165e-06, 0.00020516493532340974, 9.619898833079787e-08, 5.576795558681624e-08, 2.988914318954525e-14, 3.2252947871052456e-15, 6.603867950616404e-05, 3.911912426701747e-05, 9.074291452067593e-28, 2.87263645673158e-28, 7.003712713425566e-25, 2.2543916572796018e-25, 0.08943244069814682, 0.018396593630313873, 0.28567928075790405, 0.6061781644821167]]",SS,False,20.88572630920879,34.74623847139713
30,Bob,ZyS,[93],"[[3.0467393199979707e-28, 8.167167085274533e-27, 6.4313073423135575e-18, 4.4103682074551334e-17, 2.731368911415039e-22, 4.133464534319332e-17, 6.4313073423135575e-18, 2.3121873666113445e-26, 7.74420744721183e-27, 2.4798618794753244e-23, 5.282065893231524e-24, 5.629179910864441e-20, 3.603072880790395e-24, 2.4798618794753244e-23, 4.523088067281966e-12, 2.9730935595384533e-12, 0.0, 2.246208644432479e-12, 9.371470613417365e-13, 0.5768256187438965, 0.39059537649154663, 2.244323695776984e-07, 2.3358605005796562e-07, 1.0020927664056156e-11, 1.3563079825917868e-10, 3.0177338405934506e-10, 1.0376250553223443e-10, 0.021326201036572456, 0.011104394681751728, 6.79867134811829e-11, 4.428496458430686e-11, 0.00010058332554763183, 4.7364894271595404e-05]]",ZyD,False,20.88572630920879,34.74623847139713
30,Bob,M,[42],"[[0.025643087923526764, 6.337385798360629e-07, 1.736661455138855e-21, 9.263677671028402e-22, 0.9743559956550598, 8.406756245042073e-23, 1.736661455138855e-21, 1.9999960632578268e-16, 1.55163120579057e-14, 1.2480959327024546e-14, 2.400649123934784e-13, 2.572091943875421e-07, 2.7842372775799956e-14, 1.2480959327024546e-14, 8.593370759735561e-27, 1.9340211612695955e-26, 0.0, 4.4382947716326965e-27, 9.879030686715105e-27, 5.826622172087635e-27, 3.407935809932334e-26, 3.321620263913344e-19, 4.93717141544933e-18, 9.551402026567959e-21, 1.1561694868729034e-20, 4.103486681739798e-18, 1.78244028296699e-16, 1.045739461458332e-21, 3.957056759249657e-21, 3.9006303591145395e-21, 4.053664507771175e-20, 5.305723218563008e-28, 2.6520269112436065e-27]]",M,True,20.88572630920879,34.74623847139713
30,Bob,FZe,[99],"[[1.1520332918735221e-05, 4.904377419734374e-07, 3.980986548413057e-06, 1.1225589560126537e-06, 0.00013796432176604867, 8.883679356586072e-07, 3.980986548413057e-06, 8.746775748136315e-09, 3.007589199910399e-08, 0.18493826687335968, 0.3283207416534424, 2.130527036570129e-06, 0.30163708329200745, 0.18493826687335968, 1.4912460372454306e-12, 2.899036262785093e-12, 0.0, 1.5012373939457535e-12, 2.966172012869306e-12, 5.1245137555047324e-14, 1.7157189026711234e-13, 5.62706459206197e-09, 9.083505503326705e-09, 1.6361018095878421e-09, 3.5233607698081926e-10, 1.3930711872944812e-07, 2.5813758952608623e-07, 1.3793627351432747e-10, 3.273751547627768e-10, 1.0737453148834675e-09, 1.9294947861681067e-09, 3.2224616313032695e-14, 9.282977625523284e-14]]",FBy,False,20.88572630920879,34.74623847139713
30,Bob,ZeS,[96],"[[1.063329358860649e-23, 1.415499960854309e-26, 1.0576905022240387e-22, 2.8003700825455163e-21, 8.74078974474914e-20, 3.351805299689851e-23, 1.0576905022240387e-22, 1.3795744340436872e-27, 1.2904951666979222e-26, 4.3618973992638754e-13, 8.204598973956742e-14, 3.0867205831760894e-23, 1.2736133931615535e-14, 4.3618973992638754e-13, 1.4557264744167363e-27, 1.1503280653497591e-26, 0.0, 2.4307315902506855e-28, 5.632483233682552e-29, 2.485174020816028e-16, 1.5376392379414655e-15, 1.436419783118481e-08, 5.9135604857374346e-08, 6.233227435523159e-24, 8.489510436126835e-24, 0.45817261934280396, 0.45772188901901245, 0.02551436796784401, 0.0585910826921463, 1.3271645054379354e-19, 2.0117472970965818e-18, 1.830231295265657e-23, 4.2117946372910206e-23]]",ZeD,False,20.88572630920879,34.74623847139713
30,Bob,ZyD,[93],"[[3.0467393199979707e-28, 8.167167085274533e-27, 6.4313073423135575e-18, 4.4103682074551334e-17, 2.731368911415039e-22, 4.133464534319332e-17, 6.4313073423135575e-18, 2.3121873666113445e-26, 7.74420744721183e-27, 2.4798618794753244e-23, 5.282065893231524e-24, 5.629179910864441e-20, 3.603072880790395e-24, 2.4798618794753244e-23, 4.523088067281966e-12, 2.9730935595384533e-12, 0.0, 2.246208644432479e-12, 9.371470613417365e-13, 0.5768256187438965, 0.39059537649154663, 2.244323695776984e-07, 2.3358605005796562e-07, 1.0020927664056156e-11, 1.3563079825917868e-10, 3.0177338405934506e-10, 1.0376250553223443e-10, 0.021326201036572456, 0.011104394681751728, 6.79867134811829e-11, 4.428496458430686e-11, 0.00010058332554763183, 4.7364894271595404e-05]]",ZyD,True,20.88572630920879,34.74623847139713
30,Bob,MF,[27],"[[0.25338107347488403, 0.7420628070831299, 6.293297332381486e-30, 3.358434144974438e-31, 6.013132293524251e-14, 5.768096988863471e-30, 6.293297332381486e-30, 0.0011720185866579413, 0.003384137060493231, 3.540231712634984e-27, 3.711900633785907e-27, 5.351267606118482e-12, 2.29136005204395e-26, 3.540231712634984e-27, 2.8828015149780556e-28, 8.69877134446916e-29, 0.0, 1.5962249897897295e-27, 5.555964303655097e-27, 2.203703209147561e-28, 2.0648638824216575e-28, 1.9662749267153673e-28, 1.0775612946326827e-28, 1.867162449632303e-23, 1.8783141029328693e-23, 1.9393872388143196e-31, 2.547001914446451e-31, 1.3203537522835828e-32, 3.241571507160357e-33, 2.514044484675999e-25, 3.2914390501205907e-25, 8.071804741115396e-26, 1.2183727418437947e-25]]",MF,True,20.88572630920879,34.74623847139713
30,Bob,Be,[40],"[[1.0117717234212992e-16, 2.1000767382148462e-15, 7.783551700413227e-05, 0.00017797978944145143, 1.5519568052554944e-14, 0.0003131624253001064, 7.783566979924217e-05, 1.318921778433249e-13, 3.968332417227452e-14, 1.4438455856261023e-14, 1.6791538794721887e-14, 3.927761707458316e-13, 1.3946853180267678e-14, 1.4438455856261023e-14, 0.25242966413497925, 0.27508747577667236, 0.0, 0.26500558853149414, 0.20676323771476746, 3.1738326811137085e-07, 1.0607755029923283e-07, 1.2283120701117589e-11, 5.800929181454251e-12, 8.164917744579725e-06, 1.14045915324823e-05, 4.709474387613703e-14, 1.700464550798749e-14, 1.4234517210776065e-11, 7.571626485514127e-12, 1.8067394691456684e-08, 2.9764515296903937e-09, 3.417925472604111e-05, 1.3090150787320454e-05]]",By,False,20.88572630920879,34.74623847139713
30,Bob,MZy,[78],"[[1.9342229640867403e-12, 9.81984892706178e-13, 0.28932154178619385, 0.20572160184383392, 3.314087448913483e-09, 0.2145565152168274, 0.28932154178619385, 2.6286446977441535e-12, 3.04994441160944e-12, 5.44335889571812e-05, 9.129448153544217e-05, 7.922407729843428e-10, 6.801707786507905e-05, 5.44335889571812e-05, 0.00016198662342503667, 0.0003155824961140752, 0.0, 0.00013419752940535545, 0.0001844489452196285, 1.649119396596177e-09, 2.259080256195034e-09, 2.220111916528822e-08, 2.0914857401521658e-08, 9.976028195524123e-06, 3.870563432428753e-06, 1.5159351107740804e-08, 1.3232969386933746e-08, 5.023185867258917e-09, 8.123213213195868e-09, 2.0334158534751623e-07, 9.798227296187179e-08, 1.1130171451156912e-08, 1.348130940215242e-08]]",MZy,True,20.88572630920879,34.74623847139713
30,Bob,Zy,[40],"[[1.0117717234212992e-16, 2.1000767382148462e-15, 7.783551700413227e-05, 0.00017797978944145143, 1.5519568052554944e-14, 0.0003131624253001064, 7.783566979924217e-05, 1.318921778433249e-13, 3.968332417227452e-14, 1.4438455856261023e-14, 1.6791538794721887e-14, 3.927761707458316e-13, 1.3946853180267678e-14, 1.4438455856261023e-14, 0.25242966413497925, 0.27508747577667236, 0.0, 0.26500558853149414, 0.20676323771476746, 3.1738326811137085e-07, 1.0607755029923283e-07, 1.2283120701117589e-11, 5.800929181454251e-12, 8.164917744579725e-06, 1.14045915324823e-05, 4.709474387613703e-14, 1.700464550798749e-14, 1.4234517210776065e-11, 7.571626485514127e-12, 1.8067394691456684e-08, 2.9764515296903937e-09, 3.417925472604111e-05, 1.3090150787320454e-05]]",By,False,20.88572630920879,34.74623847139713
30,Bob,MBy,[78],"[[1.9342229640867403e-12, 9.81984892706178e-13, 0.28932154178619385, 0.20572160184383392, 3.314087448913483e-09, 0.2145565152168274, 0.28932154178619385, 2.6286446977441535e-12, 3.04994441160944e-12, 5.44335889571812e-05, 9.129448153544217e-05, 7.922407729843428e-10, 6.801707786507905e-05, 5.44335889571812e-05, 0.00016198662342503667, 0.0003155824961140752, 0.0, 0.00013419752940535545, 0.0001844489452196285, 1.649119396596177e-09, 2.259080256195034e-09, 2.220111916528822e-08, 2.0914857401521658e-08, 9.976028195524123e-06, 3.870563432428753e-06, 1.5159351107740804e-08, 1.3232969386933746e-08, 5.023185867258917e-09, 8.123213213195868e-09, 2.0334158534751623e-07, 9.798227296187179e-08, 1.1130171451156912e-08, 1.348130940215242e-08]]",MZy,False,20.88572630920879,34.74623847139713
30,Bob,BeD,[93],"[[3.0467393199979707e-28, 8.167167085274533e-27, 6.4313073423135575e-18, 4.4103682074551334e-17, 2.731368911415039e-22, 4.133464534319332e-17, 6.4313073423135575e-18, 2.3121873666113445e-26, 7.74420744721183e-27, 2.4798618794753244e-23, 5.282065893231524e-24, 5.629179910864441e-20, 3.603072880790395e-24, 2.4798618794753244e-23, 4.523088067281966e-12, 2.9730935595384533e-12, 0.0, 2.246208644432479e-12, 9.371470613417365e-13, 0.5768256187438965, 0.39059537649154663, 2.244323695776984e-07, 2.3358605005796562e-07, 1.0020927664056156e-11, 1.3563079825917868e-10, 3.0177338405934506e-10, 1.0376250553223443e-10, 0.021326201036572456, 0.011104394681751728, 6.79867134811829e-11, 4.428496458430686e-11, 0.00010058332554763183, 4.7364894271595404e-05]]",ZyD,False,20.88572630920879,34.74623847139713
30,Alice,MF,[27],"[[0.13838402926921844, 0.8581686615943909, 1.2984644722148021e-27, 2.5002875131572027e-28, 2.5349476207373045e-13, 1.508930866909417e-27, 1.2984644722148021e-27, 0.0017950576730072498, 0.001652269042097032, 3.285872305231479e-23, 1.370335484941394e-23, 5.616004189468171e-11, 2.1252213184886766e-22, 3.285872305231479e-23, 1.3085498971099374e-25, 2.1918768957311654e-25, 0.0, 5.246161283560842e-24, 1.3204749595027437e-24, 2.482179434485728e-24, 2.2804187916445915e-24, 8.348293092824375e-26, 2.952001631956997e-26, 1.3517461160445093e-19, 5.907842842066778e-20, 2.1605451894685334e-27, 1.3091178499986773e-27, 3.9351103772917974e-28, 1.0493521987372428e-28, 8.459550982005043e-22, 1.2770313584110195e-21, 1.1085225911201419e-21, 1.0667472438829256e-21]]",MF,True,20.88572630920879,34.74623847139713
30,Alice,F,[43],"[[2.3010021322988905e-05, 0.00019705170416273177, 5.9110450909005685e-12, 1.580800160910778e-12, 0.0009063345496542752, 6.003328910375583e-12, 5.9110450909005685e-12, 7.286269365636144e-09, 5.601610286731784e-09, 1.564490724470513e-13, 1.2751818101886664e-13, 0.9984028935432434, 2.8427306082018378e-12, 1.564490724470513e-13, 3.9587493283477215e-09, 2.5254131230667554e-08, 0.0, 3.424186161282705e-07, 1.0140347939113781e-07, 4.497926795465901e-07, 1.0418786189347884e-07, 1.6877705830142808e-12, 3.6306737781141574e-13, 0.0002972615184262395, 8.988552144728601e-05, 5.366654756425131e-18, 4.102514175833377e-19, 1.823291146765848e-15, 3.5509908137857857e-16, 1.778040967792549e-07, 2.0930991695422563e-07, 5.069715189165436e-05, 2.925068292825017e-05]]",F,True,20.88572630920879,34.74623847139713
